model,issue_id,title,package,is_invalid,confidence,reason,true_invalid,state
gpt-5.4,11881,[Bug]: RedfishPkg fails to build with 'lld-link: error: undefined symbol: _fltused' in CLANGPDB (DEBUG RELEASE),redfishpkg,False,0.98,"This is a concrete EDK II build failure involving RedfishPkg and the CLANGPDB/lld-link toolchain, which is within scope and provides enough information to investigate.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,11878,[Bug]: CLANGDWARF cannot build RELEASE AARCH64 StandaloneMmPkg,standalonemmpkg,False,0.99,"This is a concrete EDK II build failure involving a supported toolchain/target/package combination (CLANGDWARF, RELEASE, AARCH64, StandaloneMmPkg), which is a valid issue for investigation.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,11842,[Bug]: Update mu_nasm nuget release to 2.16.01 to resolve IA32 CLANGDWARF link issues,basetools,False,0.97,"This is a legitimate EDK II build infrastructure issue/feature request involving BaseTools toolchain packaging to fix IA32 CLANGDWARF linker problems, which is within scope for the project tracker.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,11814,[Bug]: 901c4e3 breaks response to Enter key in Arm platform firmware menus,armvirtpkg|mdemodulepkg,False,0.98,"This is a plausible regression bug report affecting Arm platform firmware menu behavior in EDK II components, similar to prior accepted ARM build/runtime breakage issues, so it is valid for investigation.",False,needs-triage
gpt-5.4,11800,[Bug]: non-x86 Option Rom never be reached if multiple Option Rom images are found on non-x86 platform.,mdemodulepkg,False,0.96,"This is a concrete bug report affecting MdeModulePkg behavior on non-x86 platforms when multiple Option ROM images are present, which is a real firmware component issue and sufficiently specific to investigate.",False,needs-triage
gpt-5.4,11797,[Bug]: Build error when STATIC Stack check is enabled on X86 Architectures on GCC Build,mdepkg,False,0.98,"This is a concrete EDK II build failure involving compiler/build infrastructure on X86 with GCC and static stack checking, which is a legitimate bug report suitable for investigation.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,11793,[Bug]: BdsDxe build fails with CLANGPDB,mdemodulepkg,False,0.98,"This is a plausible EDK II build infrastructure/compiler compatibility bug in MdeModulePkg (BdsDxe failing with CLANGPDB), which is directly relevant to the project tracker and has enough specificity to investigate.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,11792,[Bug]: UefiPayloadPkg cannot be built with VS2022,uefipayloadpkg,False,0.98,"This is a genuine EDK II build failure report affecting UefiPayloadPkg with the VS2022 toolchain, which is directly relevant to project build infrastructure and should be investigated.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,11791,[Bug]: SignedCapsulePkg cannot be built with VS2022,signedcapsulepkg,False,0.98,"This is a plausible EDK II build failure affecting SignedCapsulePkg with a supported toolchain (VS2022), which is a valid issue type for the tracker.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,11790,[Bug]: CryptoPkg cannot be built with VS2022,cryptopkg,False,0.98,"This is a legitimate EDK II build failure report affecting CryptoPkg with a supported toolchain, which is directly relevant to project build infrastructure and package maintenance.",False,needs-maintainer-feedback
gpt-5.4,11787,[Bug]: HiiDatabaseDxe build fails with CLANGPDB,mdemodulepkg,False,0.97,"This is a concrete EDK II build failure involving a specific package and toolchain (CLANGPDB), which is the kind of reproducible infrastructure bug the tracker should accept.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,11786,[Bug]: SetupBrowserDxe build fails with CLANGPDB,mdemodulepkg,False,0.98,"This is a concrete EDK II build failure involving SetupBrowserDxe and the CLANGPDB toolchain, which is directly in scope and historically treated as a valid issue.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,11772,[Bug]: FdfParser parse include statement before conditional statement,basetools,False,0.98,"This is a plausible BaseTools FDF parser bug about incorrect handling order of include versus conditional statements, which directly affects EDK II build infrastructure and is specific enough to investigate.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,11764,[Bug]: SmiHandlerUnRegister  is pended forever when an unregistered SMI get called,mdemodulepkg,False,0.97,"This is a specific bug report in an EDK II firmware component describing a reproducible hang condition in SmiHandlerUnRegister, so it is a legitimate tracker issue.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,11747,"[Bug]: BaseRiscV64CpuTimerLib is not safe for OS-runtime, crashes RealTimeClockRuntimeDxe in gRT->GetTime",ovmfpkg,False,0.98,"This is a concrete bug report affecting an EDK II library/runtime driver interaction in OvmfPkg with a specific crash in gRT->GetTime, which is clearly within scope and actionable.",False,
gpt-5.4,11554,[Bug]: <title> Pci command -i can't display PCIe Designated Vendor Specific Extended Capability correctly.,shellpkg,False,0.98,"This is a concrete bug report in ShellPkg about the PCI shell command incorrectly displaying a PCIe extended capability, which is directly relevant to EDK II and similar issues have been treated as valid.",False,needs-triage
gpt-5.4,11509,[Bug]: TCG2/TPM2 support on aarch64 does not work,ovmfpkg,False,0.97,"This is a concrete bug report about TPM2/TCG2 functionality failing on aarch64 in OvmfPkg, which is an EDK II firmware component and is therefore within scope for investigation.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,11491,[Bug]: ECC Check Silently Fails in edk2 CI for Windows and Linux,basetools,False,0.98,"This is a legitimate EDK II build/code-style tooling issue affecting ECC checks in CI on Windows and Linux, which is directly within BaseTools scope and actionable to investigate.",False,
gpt-5.4,11480,[Bug]: boot stuck in aarch64 uefi,armpkg|armplatformpkg|armvirtpkg,False,0.91,"This is a plausible EDK II firmware bug affecting AArch64 UEFI boot behavior in Arm-related packages, and despite sparse details in the summary it is relevant to the project and worth investigation.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,11462,[Bug]: LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX value does not match the UEFI specification,mdepkg,False,0.99,"This is a concrete specification-conformance bug in MdePkg about a constant value not matching the UEFI spec, which is a valid EDK II issue with enough information to investigate.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,11460,[Bug]: OVMF secure boot settings unusable with serial console,ovmfpkg,False,0.96,"This is a plausible OvmfPkg bug report about secure boot configuration being unusable over a serial console, which directly affects an EDK II firmware component and is specific enough to investigate.",False,needs-owner|needs-triage
gpt-5.4,11453,[Bug]: AsciiSPrint does not handle %s correctly,ovmfpkg,False,0.96,"This is a concrete bug report about an EDK II library/API behavior in an EDK II package, with a specific reproducible formatting problem suitable for investigation.",False,needs-owner|needs-triage
gpt-5.4,11449,[Bug]: ShellPkg: add MRDIMM support in MemoryDeviceMemoryTechnologyTable to satisfy smbios v3.8,shellpkg,False,0.98,"This is a legitimate EDK II feature/update request for ShellPkg to add SMBIOS 3.8 MRDIMM support, similar to prior valid SMBIOS header/spec support issues.",False,needs-maintainer-feedback
gpt-5.4,11428,[Bug]: Terminal layout issue in Boot Manager when running qemu-system-x86_64 with -nographic,ovmfpkg,False,0.97,"This is a plausible reproducible bug report affecting OvmfPkg behavior on QEMU with -nographic, which is directly related to EDK II firmware functionality rather than a usage question or intended design.",False,needs-triage
gpt-5.4,11394,[Bug]: BSP could free AP reset vector buffer even though AP wake up is in process,ueficpupkg,False,0.98,"This is a concrete bug report in UefiCpuPkg about a race/use-after-free risk during AP wake-up and reset vector handling, which is directly relevant to EDK II firmware functionality and is specific enough to investigate.",False,needs-maintainer-feedback
gpt-5.4,11391,[Bug]: Encountering a build error with the CLANG compiler.,cryptopkg,False,0.95,"This is a plausible EDK II build-toolchain bug in CryptoPkg involving the CLANG compiler, which falls squarely within valid build infrastructure issues even though the summary is brief.",False,needs-maintainer-feedback
gpt-5.4,11374,[Bug]: UEFI runtime drivers loaded after EndOfDxe are not executable by OS,mdemodulepkg|ovmfpkg,False,0.95,"This is a plausible EDK II firmware/runtime bug involving MdeModulePkg/OvmfPkg behavior around EndOfDxe and OS executability of runtime drivers, which is specific, investigable, and clearly within project scope.",False,needs-maintainer-feedback
gpt-5.4,11360,[Bug]: TCG2/TPM2 support on RISC-V does not work,ovmfpkg,False,0.97,"This is a concrete bug report about TPM2/TCG2 functionality in OvmfPkg on the RISC-V architecture, which is an EDK II firmware component issue suitable for investigation.",False,needs-maintainer-feedback
gpt-5.4,11336,[Bug]: Potential infinite loop and incorrect DeviceList handling in OpalPassword,securitypkg,False,0.95,"This is a plausible bug report in SecurityPkg's OpalPassword component describing specific faulty behavior in EDK II code, which is relevant and investigable rather than a usage question or intended design.",False,needs-maintainer-feedback
gpt-5.4,11299,[Bug]: Wide character display is truncated on BIOS Setup.,mdemodulepkg,False,0.94,"This is a plausible firmware UI bug in an EDK II package affecting BIOS Setup text rendering, and the issue title provides a concrete problem report rather than a usage question or intended behavior.",False,needs-triage
gpt-5.4,11292,"[Bug]: UEFI-SCT BBTestGetImageConformanceTestCheckpoint4 expects the GetImage() function to return an EFI_SECURITY_VIOLATION error, which deviates from the expected behavior defined in the UEFI specification.",other,False,0.98,"This is a specific, actionable bug report about incorrect UEFI-SCT test behavior versus the UEFI specification, which is directly relevant to EDK II test infrastructure and aligns with prior VALID SCT issues.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,11258,[Bug] Secure Boot Bypass Through UEFI Shell,securitypkg,False,0.98,"This describes a plausible security vulnerability in an EDK II security-related package, and security issues are valid for the tracker even with limited discussion.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,11256,[Bug]: Assert if default string id is 0.,mdemodulepkg,False,0.94,"This is a plausible bug report in MdeModulePkg describing an assert condition around a default string ID edge case, which is specific enough to investigate and fits EDK II firmware component behavior.",False,
gpt-5.4,11216,[Bug]: [ArmVirtPkg] Missing EFI Internal Shell in Boot Menu,armvirtpkg,False,0.93,"This is a plausible ArmVirtPkg bug report about a missing firmware boot menu component, which relates directly to an EDK II package and is specific enough to investigate.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,11190,[Bug]: CodeQl error reported in NetBuffer.c,networkpkg,False,0.97,"This is a plausible static-analysis bug report in NetworkPkg, and similar code quality issues in this package have historically been treated as valid.",False,needs-triage
gpt-5.4,11188,[Bug]: MSR_IA32_FEATURE_CONTROL on CPU hotplug,ovmfpkg,False,0.95,"This is a plausible OvmfPkg bug report about CPU hotplug and MSR_IA32_FEATURE_CONTROL behavior in firmware, which is directly related to EDK II and appears investigable rather than a usage question or intended behavior.",False,needs-owner|needs-triage
gpt-5.4,11140,[Bug]: Replace hardcoded value with existing #define constant,networkpkg,False,0.93,"This is a legitimate code-quality/maintainability issue within NetworkPkg requesting use of an existing constant instead of a hardcoded value, which is in scope for EDK II and similar comment/code cleanup issues have been treated as valid.",False,needs-triage
gpt-5.4,11118,[Bug]: Var Store Fails to Recover from FTW Spare Block After Corruption,mdemodulepkg,False,0.98,"This is a plausible firmware bug in MdeModulePkg involving variable store fault-tolerant write recovery after corruption, which is a real EDK II component area and not a usage question or intended behavior.",False,
gpt-5.4,11113,[Bug]: InstallProtocolInterface() does not update the key of an existing handle,mdemodulepkg,False,0.95,"This is a specific bug report about core EDK II protocol/handle behavior in MdeModulePkg, with a concrete claimed malfunction that is relevant to firmware components and appears investigable.",False,needs-maintainer-feedback
gpt-5.4,11112,[Bug]: RegisterProtocolNotify() accepts invalid events,mdemodulepkg,False,0.95,"This is a plausible bug report in an EDK II firmware component (MdeModulePkg) describing incorrect API behavior, and there is enough information in the title alone to warrant investigation.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,11088,[Bug]: <title>Add Ask deepwiki entry,other,False,0.73,"This appears to be a legitimate feature/documentation request to add a DeepWiki entry for EDK II rather than spam or a general usage question, and when in doubt such tracker requests should be treated as valid.",False,
gpt-5.4,11074,[Bug]: default OVMF build overwrites memory on FreePages() causing page fault if pages are not writable,mdepkg,False,0.98,"This is a concrete bug report against OVMF/EDK II memory management with a reproducible runtime failure on FreePages(), so it is a valid issue for investigation.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,11046,[Bug]: [Regression] OVMF Page-Fault on Xen HVM since 202411 release,ovmfpkg,False,0.98,"This is a concrete regression report in OvmfPkg affecting Xen HVM behavior after a specific release, which is a legitimate firmware bug and directly relevant to EDK II.",False,needs-owner|needs-triage
gpt-5.4,10925,[Bug]: Raid card option rom is not displayed in Device Manager form after repairing in Driver Health form.,mdemodulepkg,False,0.96,"This is a plausible reproducible bug report in an EDK II firmware component (MdeModulePkg) involving Device Manager/Driver Health form behavior, not a usage question or intended behavior.",False,needs-triage
gpt-5.4,10910,[Bug]: EmbeddedPkg/VirtualRealTimeClockLib fails to build due to SOURCE_DATE_EPOCH changes,embeddedpkg,False,0.98,"This is a concrete build failure in an EDK II package caused by SOURCE_DATE_EPOCH handling, which is directly relevant to project build infrastructure and provides enough context to investigate.",False,needs-maintainer-feedback|needs-owner
gpt-5.4,10892,[Bug]: SEV and SEV-ES VM boot is broken due to faulty check in AmdSvsmIsSvsmPresent(),ovmfpkg,False,0.98,"This is a concrete OvmfPkg bug report about SEV/SEV-ES VM boot failure caused by a specific function check, which is directly relevant to EDK II firmware behavior and appears reproducible enough to investigate.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,10881,[Bug]: AAVMF direct kernel boot broken,armvirtpkg,False,0.97,"This is a genuine ArmVirtPkg bug report about broken AAVMF direct kernel boot, which is an EDK II firmware component issue suitable for investigation.",False,needs-owner|needs-triage
gpt-5.4,10876,[Bug]: PRM package build fails with GCC compiler for X64,prmpkg,False,0.99,"This is a concrete EDK II build failure report for PrmPkg with GCC on X64, which is directly in scope for the project tracker and matches prior valid build-break issues.",False,needs-owner|needs-triage
gpt-5.4,10866,[Bug]: An unexpected black box appears at Setup Hotkey Region.,mdemodulepkg,False,0.88,"This appears to be a genuine UI/firmware bug in MdeModulePkg's setup interface rather than a usage question or intended behavior, and it is specific enough to investigate.",False,needs-triage
gpt-5.4,10839,[Bug]: [OvmfPkg] Build fails due to insufficient FV size in edk2-stable202502,ovmfpkg,False,0.98,"This is a legitimate EDK II build failure in OvmfPkg involving firmware volume sizing on a specific stable branch, which is directly relevant and investigable.",False,needs-maintainer-feedback
gpt-5.4,10804,[Bug]: System will hang exception if Locate and use gPeiIpmiTransportPpiGuid in Post Mem phase,other,False,0.97,"This is a plausible EDK II firmware bug report involving a PEI-phase PPI usage causing a system hang in post-memory, which is specific enough to investigate and clearly related to firmware components.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,10802,[Bug]: <title>error LNK2001: unresolved external symbol __security_pop_cookie Compile for AARCH64  in SafeString.obj,mdepkg,False,0.98,"This is a concrete build/link failure involving EDK II package/toolchain support for AARCH64, which is a legitimate and actionable issue for the project tracker.",False,needs-triage
gpt-5.4,10773,[Bug]: Configuring TemporaryRamSize using FSP-T arch UPD (added as part of Spec 2.5) is not working as expected.,intelfsp2pkg,False,0.98,"This is a concrete bug report against IntelFsp2Pkg about a spec-defined FSP-T arch UPD field (TemporaryRamSize from FSP 2.5) not behaving as expected, which is relevant and specific enough for investigation.",False,needs-triage
gpt-5.4,10771,[Bug]: DXE core memory protection feature might cause inconsistency between GCD internal data structure with CPU page table,mdemodulepkg,False,0.97,"This is a plausible EDK II bug report in MdeModulePkg about DXE core memory protection causing inconsistency between GCD state and CPU page tables, which is a real firmware component issue suitable for investigation.",False,needs-triage
gpt-5.4,10739,[Bug]: CLANGDWARF Fails to Trigger Recompilation When Header Files Are Modified,build-or-ci-code,False,0.99,"This is a legitimate EDK II build infrastructure bug report about incremental recompilation not being triggered by header file changes, which is directly relevant and historically treated as valid.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,10723,[Bug]: ShellPkg: ARMV9 support should be added to SmbioView command based on Type 4 processor information.,shellpkg,False,0.97,"This is a legitimate ShellPkg feature/bug request to update smbiosview for newer SMBIOS processor information (ARMv9 in Type 4), which is directly related to EDK II functionality and has clear precedent as a valid tracker issue.",False,needs-maintainer-feedback
gpt-5.4,10664,[Bug]: Should update openssl to 3.4.1 for CVE-2024-13176,cryptopkg,False,0.99,"This is a legitimate CryptoPkg security update request tied to a specific CVE and OpenSSL version, which is directly relevant to EDK II and actionable.",False,
gpt-5.4,10663,[Bug]: [QEMU_EFI] Not Loading Network Protocol Drivers and http efi command,networkpkg|ovmfpkg,False,0.89,This appears to be a genuine EDK II bug report involving OvmfPkg/NetworkPkg firmware behavior in QEMU_EFI where network protocol drivers and the HTTP EFI command are not loading as expected.,False,needs-triage
gpt-5.4,10656,"[Bug]: [aarch64][QEMU_EFI] After CoreExitBootServices execution, the following error occurred:  Instruction abort: Translation fault, third level",armvirtpkg,False,0.97,"This is a specific firmware bug report in ArmVirtPkg/aarch64 on QEMU involving a reproducible post-ExitBootServices instruction abort, which is directly relevant to EDK II and provides enough context to investigate.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,10652,[Bug]: EmulatorPkg Page Allocation Failure,emulatorpkg,False,0.93,"This is a plausible bug report against EmulatorPkg involving page allocation failure in an EDK II package, and with no evidence that it is spam, a usage question, or working as designed it should be treated as valid.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,10637,[Bug]: CLANGPDB linker warning /align without /driver,build-or-ci-code,False,0.97,"This is a plausible EDK II build infrastructure/toolchain issue involving CLANGPDB linker behavior, which is in scope for the project tracker and worth investigating.",False,
gpt-5.4,10626,[Bug]: <title> DXE_ASSERT when issuing drvcfg command in UEFI Shell,shellpkg,False,0.98,"This is a plausible reproducible bug report affecting ShellPkg behavior in the UEFI Shell (an ASSERT triggered by the drvcfg command), which is directly relevant to EDK II and not a usage question or intended behavior.",False,
gpt-5.4,10583,[Bug]: BaseTools build failed on MinGW GCC on Windows,basetools,False,0.99,"This is a plausible EDK II BaseTools build failure involving a supported build toolchain/environment, which is a legitimate bug report for the project tracker.",False,needs-triage
gpt-5.4,10579,[Bug]: <Mismatch of EFI Conformance Profile Table GUID when UEFI application reads from EFI System Table>,mdemodulepkg|mdepkg,False,0.97,"This describes a specific firmware/API mismatch involving the EFI Conformance Profile Table GUID exposed through the EFI System Table in EDK II packages, which is a concrete bug report relevant to EDK II and appears investigable.",True,
gpt-5.4,10557,BaseTools FMMT handle case where Parent.Data is none (previously easier bug report?),nan,False,0.95,"This appears to report a concrete BaseTools/FMMT robustness bug involving handling a None Parent.Data case, which is part of EDK II build/tooling infrastructure and is therefore a valid issue to investigate.",False,
