model,issue_id,title,package,is_invalid,confidence,reason,true_invalid,state
claude-sonnet-4-6,10876,[Bug]: PRM package build fails with GCC compiler for X64,prmpkg,False,0.92,"This is a legitimate build failure bug report for the PrmPkg package with GCC compiler on X64 architecture, which is a reproducible and investigable EDK II build infrastructure issue.",False,needs-owner|needs-triage
claude-sonnet-4-6,10866,[Bug]: An unexpected black box appears at Setup Hotkey Region.,mdemodulepkg,False,0.6,"This appears to be a genuine bug report about a visual/UI artifact in the Setup Hotkey Region within MdeModulePkg, which is a legitimate EDK II component issue worth investigating.",False,needs-triage
claude-sonnet-4-6,10839,[Bug]: [OvmfPkg] Build fails due to insufficient FV size in edk2-stable202502,ovmfpkg,False,0.95,"This is a genuine build failure bug report for OvmfPkg in a specific edk2 release tag, which is a reproducible and investigatable issue related to EDK II build infrastructure.",False,needs-maintainer-feedback
claude-sonnet-4-6,10804,[Bug]: System will hang exception if Locate and use gPeiIpmiTransportPpiGuid in Post Mem phase,other,False,0.75,"This appears to be a genuine bug report describing a system hang when using gPeiIpmiTransportPpiGuid in the Post Memory phase, which is a legitimate EDK II firmware issue worth investigating.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,10802,[Bug]: <title>error LNK2001: unresolved external symbol __security_pop_cookie Compile for AARCH64  in SafeString.obj,mdepkg,False,0.85,"This is a legitimate build failure report describing an unresolved external symbol error when compiling MdePkg for AARCH64, which is a genuine build infrastructure issue worth investigating.",False,needs-triage
claude-sonnet-4-6,10773,[Bug]: Configuring TemporaryRamSize using FSP-T arch UPD (added as part of Spec 2.5) is not working as expected.,intelfsp2pkg,False,0.85,"This is a genuine bug report about FSP-T architecture UPD configuration not working as expected in IntelFsp2Pkg, which is a legitimate EDK II package component worth investigating.",False,needs-triage
claude-sonnet-4-6,10771,[Bug]: DXE core memory protection feature might cause inconsistency between GCD internal data structure with CPU page table,mdemodulepkg,False,0.95,"This is a genuine bug report describing a potential inconsistency between GCD internal data structures and CPU page tables in the DXE core memory protection feature, which is a legitimate and investigable firmware issue in MdeModulePkg.",False,needs-triage
claude-sonnet-4-6,10739,[Bug]: CLANGDWARF Fails to Trigger Recompilation When Header Files Are Modified,build-or-ci-code,False,0.85,"This is a legitimate bug report about the CLANGDWARF toolchain failing to properly detect header file changes and trigger recompilation, which relates directly to EDK II build infrastructure.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,10723,[Bug]: ShellPkg: ARMV9 support should be added to SmbioView command based on Type 4 processor information.,shellpkg,False,0.85,"This is a legitimate feature/bug request to add ARMV9 processor support to the SmbioView command's Type 4 processor information handling in ShellPkg, which is a valid EDK II enhancement request.",False,needs-maintainer-feedback
claude-sonnet-4-6,10664,[Bug]: Should update openssl to 3.4.1 for CVE-2024-13176,cryptopkg,False,0.95,"This is a legitimate security vulnerability report requesting an OpenSSL version update in CryptoPkg to address CVE-2024-13176, which is a valid dependency update/security fix request for EDK II.",False,
claude-sonnet-4-6,10663,[Bug]: [QEMU_EFI] Not Loading Network Protocol Drivers and http efi command,networkpkg|ovmfpkg,False,0.65,"This appears to be a potentially valid bug report about network protocol drivers and HTTP boot not loading in QEMU_EFI firmware, which relates to EDK II's NetworkPkg and OvmfPkg components, though the lack of detailed reproduction steps introduces some uncertainty.",False,needs-triage
claude-sonnet-4-6,10656,"[Bug]: [aarch64][QEMU_EFI] After CoreExitBootServices execution, the following error occurred:  Instruction abort: Translation fault, third level",armvirtpkg,False,0.8,"This is a genuine bug report describing a specific fault (instruction abort translation fault at third level) occurring after CoreExitBootServices on AArch64 QEMU_EFI, which relates to EDK II's ArmVirtPkg firmware component and is reproducible on a known platform.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,10652,[Bug]: EmulatorPkg Page Allocation Failure,emulatorpkg,False,0.7,"This appears to be a genuine bug report about a page allocation failure in EmulatorPkg, which is a legitimate EDK II component worth investigating.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,10637,[Bug]: CLANGPDB linker warning /align without /driver,build-or-ci-code,False,0.85,"This is a legitimate build infrastructure bug report about a linker warning when using the CLANGPDB toolchain in EDK II, which relates to build tools and compiler/linker behavior.",False,
claude-sonnet-4-6,10626,[Bug]: <title> DXE_ASSERT when issuing drvcfg command in UEFI Shell,shellpkg,False,0.7,"This appears to be a genuine bug report describing a DXE_ASSERT triggered by the 'drvcfg' command in UEFI Shell, which is a reproducible issue related to ShellPkg or a related EDK II component.",False,
claude-sonnet-4-6,10583,[Bug]: BaseTools build failed on MinGW GCC on Windows,basetools,False,0.85,This is a legitimate build failure bug report related to EDK II BaseTools build infrastructure on a specific platform/compiler combination (MinGW GCC on Windows).,False,needs-triage
claude-sonnet-4-6,10579,[Bug]: <Mismatch of EFI Conformance Profile Table GUID when UEFI application reads from EFI System Table>,mdemodulepkg|mdepkg,False,0.85,"This appears to be a genuine bug report describing a GUID mismatch in the EFI Conformance Profile Table, which is a real and investigable issue involving EDK II's MdeModulePkg/MdePkg firmware components.",True,
claude-sonnet-4-6,10557,BaseTools FMMT handle case where Parent.Data is none (previously easier bug report?),nan,False,0.82,"This appears to be a legitimate bug report about BaseTools FMMT tool failing to handle a None value for Parent.Data, which is a real code defect in the EDK II build tools.",False,
