model,issue_id,title,package,is_invalid,confidence,reason,true_invalid,state
gpt-5.4,11480,[Bug]: boot stuck in aarch64 uefi,armpkg|armplatformpkg|armvirtpkg,False,0.82,"This appears to be a genuine firmware boot failure in EDK II AArch64 UEFI components/packages, and despite the sparse summary it is specific enough to warrant investigation rather than dismissal.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,11462,[Bug]: LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX value does not match the UEFI specification,mdepkg,False,0.98,"This is a concrete bug report about an EDK II package constant not matching the UEFI specification, which is directly relevant and specific enough to investigate.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,11460,[Bug]: OVMF secure boot settings unusable with serial console,ovmfpkg,False,0.93,"This is a plausible OvmfPkg bug report about secure boot configuration usability with a serial console, and it contains enough concrete scope to investigate as a firmware/UI behavior issue.",False,needs-owner|needs-triage
gpt-5.4,11453,[Bug]: AsciiSPrint does not handle %s correctly,ovmfpkg,False,0.95,"This is a plausible bug report about an EDK II library/API behavior within the project, and the title provides a specific incorrect formatting case that is sufficient to investigate.",False,needs-owner|needs-triage
gpt-5.4,11449,[Bug]: ShellPkg: add MRDIMM support in MemoryDeviceMemoryTechnologyTable to satisfy smbios v3.8,shellpkg,False,0.95,"This is a legitimate ShellPkg feature request to add SMBIOS v3.8 MRDIMM support in a table, and it contains enough context to investigate or implement.",False,needs-maintainer-feedback
gpt-5.4,11428,[Bug]: Terminal layout issue in Boot Manager when running qemu-system-x86_64 with -nographic,ovmfpkg,False,0.94,"This is a plausible OvmfPkg bug report about Boot Manager terminal rendering under QEMU -nographic, and it contains enough concrete context to investigate as an EDK II firmware/UI issue.",False,needs-triage
gpt-5.4,11394,[Bug]: BSP could free AP reset vector buffer even though AP wake up is in process,ueficpupkg,False,0.95,"This is a specific bug report in UefiCpuPkg describing a likely race condition in AP wake-up/reset-vector handling, which is an EDK II firmware component issue and provides enough detail to investigate.",False,needs-maintainer-feedback
gpt-5.4,11391,[Bug]: Encountering a build error with the CLANG compiler.,cryptopkg,False,0.86,"This is a plausible EDK II build failure involving compiler/toolchain support in CryptoPkg, which is in scope for the tracker, and build errors are generally valid to investigate.",False,needs-maintainer-feedback
gpt-5.4,11374,[Bug]: UEFI runtime drivers loaded after EndOfDxe are not executable by OS,mdemodulepkg|ovmfpkg,False,0.95,"This describes a plausible EDK II runtime bug involving driver loading/execution timing after EndOfDxe in MdeModulePkg/OvmfPkg, and it is specific enough to investigate rather than being a usage question or clearly intended behavior.",False,needs-maintainer-feedback
gpt-5.4,11360,[Bug]: TCG2/TPM2 support on RISC-V does not work,ovmfpkg,False,0.95,"This is a plausible bug report affecting OvmfPkg firmware functionality on RISC-V with TPM2/TCG2 support, and the issue has enough project relevance and engagement to investigate.",False,needs-maintainer-feedback
gpt-5.4,11336,[Bug]: Potential infinite loop and incorrect DeviceList handling in OpalPassword,securitypkg,False,0.86,"This appears to be a concrete bug report in SecurityPkg about OpalPassword logic with specific failure modes (potential infinite loop and incorrect DeviceList handling), which is relevant to EDK II and sufficiently actionable to investigate.",False,needs-maintainer-feedback
gpt-5.4,11299,[Bug]: Wide character display is truncated on BIOS Setup.,mdemodulepkg,False,0.76,"This appears to be a plausible bug report affecting BIOS Setup UI behavior in MdeModulePkg, and despite limited detail it is specific enough to investigate, so it should be treated as valid.",False,needs-triage
gpt-5.4,11292,"[Bug]: UEFI-SCT BBTestGetImageConformanceTestCheckpoint4 expects the GetImage() function to return an EFI_SECURITY_VIOLATION error, which deviates from the expected behavior defined in the UEFI specification.",other,False,0.95,"This is a concrete bug report against an EDK II-related test suite (UEFI-SCT) alleging a specification mismatch in expected error behavior, which is specific and actionable enough to investigate.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,11258,[Bug] Secure Boot Bypass Through UEFI Shell,securitypkg,False,0.81,"This is a plausible security vulnerability report involving Secure Boot and the UEFI Shell in SecurityPkg, which is directly relevant to EDK II and should be treated as valid unless clearly shown to be by design or lacking all investigative detail.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,11256,[Bug]: Assert if default string id is 0.,mdemodulepkg,False,0.9,"This is a plausible EDK II bug report about an assertion condition in MdeModulePkg with a specific failing case ('default string id is 0'), which is concrete enough to investigate.",False,
gpt-5.4,11216,[Bug]: [ArmVirtPkg] Missing EFI Internal Shell in Boot Menu,armvirtpkg,False,0.87,"This appears to be a genuine ArmVirtPkg firmware behavior bug report about a missing boot menu entry in an EDK II package, and the title provides enough context to investigate.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,11190,[Bug]: CodeQl error reported in NetBuffer.c,networkpkg,False,0.88,This appears to be a concrete bug report against an EDK II package source file with enough context to investigate a CodeQL-reported issue in NetworkPkg.,False,needs-triage
gpt-5.4,11188,[Bug]: MSR_IA32_FEATURE_CONTROL on CPU hotplug,ovmfpkg,False,0.89,"This appears to be a genuine OvmfPkg firmware bug concerning MSR_IA32_FEATURE_CONTROL handling during CPU hotplug, and the title provides enough technical context to investigate.",False,needs-owner|needs-triage
gpt-5.4,11140,[Bug]: Replace hardcoded value with existing #define constant,networkpkg,False,0.86,"This is a legitimate code improvement request for an EDK II package—replacing a hardcoded value with an existing #define constant is specific, actionable, and within project scope.",False,needs-triage
gpt-5.4,11118,[Bug]: Var Store Fails to Recover from FTW Spare Block After Corruption,mdemodulepkg,True,0.95,"The title suggests a potential firmware bug, but with no description, reproduction steps, environment, logs, or code references, there is not enough information to investigate or confirm the issue.",False,
gpt-5.4,11113,[Bug]: InstallProtocolInterface() does not update the key of an existing handle,mdemodulepkg,False,0.8,"This is a plausible bug report about core EDK II protocol/handle behavior in MdeModulePkg, and the title provides a specific enough issue to investigate.",False,needs-maintainer-feedback
gpt-5.4,11112,[Bug]: RegisterProtocolNotify() accepts invalid events,mdemodulepkg,False,0.92,"This is a plausible bug report about UEFI protocol/event handling in MdeModulePkg and, absent evidence that it is expected behavior or too vague to investigate, it should be treated as valid.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,11088,[Bug]: <title>Add Ask deepwiki entry,other,True,0.98,"The issue title appears to be an incomplete or administrative request ('Add Ask deepwiki entry') with no clear EDK II bug, feature description, or actionable technical details to investigate.",False,
gpt-5.4,11074,[Bug]: default OVMF build overwrites memory on FreePages() causing page fault if pages are not writable,mdepkg,False,0.98,"This is a concrete bug report affecting the default OVMF build with a reproducible runtime fault in memory/page handling, and it clearly relates to EDK II firmware behavior.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,11046,[Bug]: [Regression] OVMF Page-Fault on Xen HVM since 202411 release,ovmfpkg,False,0.98,"This is a concrete regression bug report affecting OvmfPkg on Xen HVM in a specific release, and it is clearly relevant to EDK II firmware with enough detail to investigate.",False,needs-owner|needs-triage
gpt-5.4,10925,[Bug]: Raid card option rom is not displayed in Device Manager form after repairing in Driver Health form.,mdemodulepkg,False,0.9,"This describes a specific firmware UI behavior problem in MdeModulePkg involving Driver Health and Device Manager forms, which is a plausible EDK II bug report with enough context to investigate.",False,needs-triage
gpt-5.4,10910,[Bug]: EmbeddedPkg/VirtualRealTimeClockLib fails to build due to SOURCE_DATE_EPOCH changes,embeddedpkg,False,0.98,"This is a concrete EDK II build failure report in EmbeddedPkg tied to SOURCE_DATE_EPOCH behavior, which is within project scope and provides enough context to investigate.",False,needs-maintainer-feedback|needs-owner
gpt-5.4,10892,[Bug]: SEV and SEV-ES VM boot is broken due to faulty check in AmdSvsmIsSvsmPresent(),ovmfpkg,False,0.98,"This is a concrete bug report against OvmfPkg describing broken SEV/SEV-ES VM boot behavior and identifying a likely faulty function, which is relevant and specific enough for investigation.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,10881,[Bug]: AAVMF direct kernel boot broken,armvirtpkg,False,0.93,"This is a plausible ArmVirtPkg bug report about AAVMF direct kernel boot functionality being broken, and the title provides a concrete firmware-related regression area suitable for investigation.",False,needs-owner|needs-triage
gpt-5.4,10876,[Bug]: PRM package build fails with GCC compiler for X64,prmpkg,False,0.98,"This is a genuine EDK II build failure report affecting the PRM package with GCC on X64, which is within scope for the project tracker and specific enough to investigate.",False,needs-owner|needs-triage
gpt-5.4,10866,[Bug]: An unexpected black box appears at Setup Hotkey Region.,mdemodulepkg,False,0.79,"This appears to be a plausible UI/display bug in an EDK II firmware component under MdeModulePkg, and despite limited detail it is specific enough to warrant investigation rather than being dismissed as invalid.",False,needs-triage
gpt-5.4,10839,[Bug]: [OvmfPkg] Build fails due to insufficient FV size in edk2-stable202502,ovmfpkg,False,0.98,"This is a concrete OvmfPkg build failure related to firmware volume sizing in a specific stable branch, which is an EDK II build/infrastructure issue with enough context to investigate.",False,needs-maintainer-feedback
gpt-5.4,10804,[Bug]: System will hang exception if Locate and use gPeiIpmiTransportPpiGuid in Post Mem phase,other,False,0.87,"This is a plausible EDK II firmware bug report involving a specific PPI and phase transition with a concrete failure symptom (system hang/exception), which is sufficiently actionable to investigate.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,10802,[Bug]: <title>error LNK2001: unresolved external symbol __security_pop_cookie Compile for AARCH64  in SafeString.obj,mdepkg,False,0.98,"This is a plausible EDK II build/link failure involving MdePkg and AARCH64 toolchain behavior, which is within scope and specific enough to investigate.",False,needs-triage
gpt-5.4,10773,[Bug]: Configuring TemporaryRamSize using FSP-T arch UPD (added as part of Spec 2.5) is not working as expected.,intelfsp2pkg,False,0.92,"This is a plausible bug report against IntelFsp2Pkg about FSP-T UPD TemporaryRamSize behavior, and it contains enough specific component/context to investigate.",False,needs-triage
gpt-5.4,10771,[Bug]: DXE core memory protection feature might cause inconsistency between GCD internal data structure with CPU page table,mdemodulepkg,False,0.97,"This is a concrete EDK II bug report about DXE core memory protection causing inconsistency between GCD internal structures and CPU page tables, which is a firmware component issue with enough specificity to investigate.",False,needs-triage
gpt-5.4,10739,[Bug]: CLANGDWARF Fails to Trigger Recompilation When Header Files Are Modified,build-or-ci-code,False,0.97,"This is a plausible EDK II build infrastructure bug report involving the CLANGDWARF toolchain and header dependency tracking, and the title provides enough specificity to investigate.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,10723,[Bug]: ShellPkg: ARMV9 support should be added to SmbioView command based on Type 4 processor information.,shellpkg,False,0.95,"This is a legitimate ShellPkg feature/bug request about adding ARMv9 processor support to the SmbiosView command based on SMBIOS Type 4 data, and it contains enough context to investigate.",False,needs-maintainer-feedback
gpt-5.4,10664,[Bug]: Should update openssl to 3.4.1 for CVE-2024-13176,cryptopkg,False,0.98,"This is a legitimate security-related dependency update request for CryptoPkg, tied to a specific CVE and actionable for EDK II maintainers.",False,
gpt-5.4,10663,[Bug]: [QEMU_EFI] Not Loading Network Protocol Drivers and http efi command,networkpkg|ovmfpkg,False,0.94,"This is a plausible bug report affecting EDK II network components in OvmfPkg/NetworkPkg with enough specificity to investigate, not a general usage question or clearly intended behavior.",False,needs-triage
gpt-5.4,10656,"[Bug]: [aarch64][QEMU_EFI] After CoreExitBootServices execution, the following error occurred:  Instruction abort: Translation fault, third level",armvirtpkg,False,0.94,"This is a plausible ARMVirtPkg/QEMU AArch64 firmware bug occurring at ExitBootServices in a specific EDK II platform environment, with enough context to investigate despite limited discussion.",False,needs-maintainer-feedback|needs-triage
gpt-5.4,10652,[Bug]: EmulatorPkg Page Allocation Failure,emulatorpkg,False,0.71,"This appears to be a plausible bug report affecting an EDK II package (EmulatorPkg), and with no issue body shown there is not enough evidence to dismiss it as unrelated, usage-only, or clearly working as designed.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4,10637,[Bug]: CLANGPDB linker warning /align without /driver,build-or-ci-code,False,0.91,"This is a plausible EDK II build infrastructure issue involving the CLANGPDB toolchain and linker flags, which is within scope and specific enough to investigate.",False,
gpt-5.4,10626,[Bug]: <title> DXE_ASSERT when issuing drvcfg command in UEFI Shell,shellpkg,False,0.84,"This reports an apparent ShellPkg runtime failure/assert triggered by the drvcfg command in UEFI Shell, which is a plausible EDK II bug and, with no contrary evidence, should be treated as valid.",False,
gpt-5.4,10583,[Bug]: BaseTools build failed on MinGW GCC on Windows,basetools,False,0.98,"This is a plausible EDK II build infrastructure bug affecting BaseTools with a specific compiler/platform combination, which is in scope and sufficiently actionable to investigate.",False,needs-triage
gpt-5.4,10579,[Bug]: <Mismatch of EFI Conformance Profile Table GUID when UEFI application reads from EFI System Table>,mdemodulepkg|mdepkg,False,0.94,"This is a plausible EDK II bug report about a GUID mismatch in UEFI/EFI system table handling within MdeModulePkg/MdePkg, and it contains enough concrete technical context to investigate.",True,
gpt-5.4,10557,BaseTools FMMT handle case where Parent.Data is none (previously easier bug report?),nan,False,0.91,"This appears to describe a specific BaseTools/FMMT bug involving handling a None Parent.Data case, which is relevant to EDK II build tools and provides enough context to investigate.",False,
