model,issue_id,title,package,is_invalid,confidence,reason,true_invalid,state
gpt-5.4-mini,11793,[Bug]: BdsDxe build fails with CLANGPDB,mdemodulepkg,False,0.98,"This is a concrete build failure report affecting BdsDxe with the CLANGPDB toolchain, which is a valid EDK II issue.",False,needs-maintainer-feedback|needs-triage
gpt-5.4-mini,11792,[Bug]: UefiPayloadPkg cannot be built with VS2022,uefipayloadpkg,False,0.99,"This is a legitimate build failure report for an EDK II package, and the inability to build UefiPayloadPkg with VS2022 is actionable for project maintainers.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4-mini,11791,[Bug]: SignedCapsulePkg cannot be built with VS2022,signedcapsulepkg,False,0.99,"This is a legitimate build failure report for an EDK II package, specifically that SignedCapsulePkg cannot be built with VS2022, which is valid and actionable.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4-mini,11790,[Bug]: CryptoPkg cannot be built with VS2022,cryptopkg,False,0.98,"This is a legitimate build failure report affecting CryptoPkg with VS2022, which is directly relevant to EDK II and includes enough information to investigate.",False,needs-maintainer-feedback
gpt-5.4-mini,11787,[Bug]: HiiDatabaseDxe build fails with CLANGPDB,mdemodulepkg,False,0.98,"This is a build failure in MdeModulePkg's HiiDatabaseDxe with CLANGPDB, which is a legitimate EDK II issue and provides enough context to investigate.",False,needs-maintainer-feedback|needs-triage
gpt-5.4-mini,11786,[Bug]: SetupBrowserDxe build fails with CLANGPDB,mdemodulepkg,False,0.97,"This is a build failure in a core EDK II module (SetupBrowserDxe) with a specific toolchain (CLANGPDB), so it is a valid issue for investigation.",False,needs-maintainer-feedback|needs-triage
gpt-5.4-mini,11772,[Bug]: FdfParser parse include statement before conditional statement,basetools,False,0.9,"This appears to be a legitimate BaseTools/FDF parser bug report about include and conditional statement parsing, which is relevant to EDK II build infrastructure and provides enough detail to investigate.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4-mini,11764,[Bug]: SmiHandlerUnRegister  is pended forever when an unregistered SMI get called,mdemodulepkg,False,0.96,"This appears to be a genuine MdeModulePkg bug report about SMM handler unregistration behavior and a potential hang/logic error, which is relevant to EDK II and contains enough detail to investigate.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4-mini,11747,"[Bug]: BaseRiscV64CpuTimerLib is not safe for OS-runtime, crashes RealTimeClockRuntimeDxe in gRT->GetTime",ovmfpkg,False,0.98,"This is a concrete firmware bug report in an EDK II package, describing an OS-runtime safety issue that crashes RealTimeClockRuntimeDxe when calling gRT->GetTime, so it is a valid issue.",False,
gpt-5.4-mini,11554,[Bug]: <title> Pci command -i can't display PCIe Designated Vendor Specific Extended Capability correctly.,shellpkg,False,0.83,"This appears to be a legitimate ShellPkg bug report about the PCI command failing to display a PCIe capability correctly, which is relevant to EDK II and provides enough context to investigate.",False,needs-triage
gpt-5.4-mini,11509,[Bug]: TCG2/TPM2 support on aarch64 does not work,ovmfpkg,False,0.98,"This is a genuine firmware bug report affecting TCG2/TPM2 support on aarch64 in OVMF/EDK II, which is clearly relevant and actionable for the project.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4-mini,11491,[Bug]: ECC Check Silently Fails in edk2 CI for Windows and Linux,basetools,False,0.96,"This appears to be a legitimate BaseTools/CI bug report about ECC checks failing silently on Windows and Linux, which is directly relevant to EDK II build infrastructure and actionable for investigation.",False,
gpt-5.4-mini,11480,[Bug]: boot stuck in aarch64 uefi,armpkg|armplatformpkg|armvirtpkg,True,0.82,"The report is too vague to investigate or reproduce because it only says the boot gets stuck on AArch64 UEFI without any logs, platform details, or steps to reproduce.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4-mini,11462,[Bug]: LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX value does not match the UEFI specification,mdepkg,False,0.97,"This appears to be a legitimate specification mismatch in MdePkg/UEFI definitions, which is a valid firmware issue rather than a usage question or unrelated report.",False,needs-maintainer-feedback|needs-triage
gpt-5.4-mini,11460,[Bug]: OVMF secure boot settings unusable with serial console,ovmfpkg,False,0.93,"This is a plausible OVMF firmware bug report about secure boot configuration behavior in a serial-console setup, which is relevant to EDK II and contains enough context to investigate.",False,needs-owner|needs-triage
gpt-5.4-mini,11453,[Bug]: AsciiSPrint does not handle %s correctly,ovmfpkg,False,0.95,"This is a specific bug report against an EDK II package function, and it appears to describe a reproducible formatting issue in AsciiSPrint rather than a general usage question or unrelated topic.",False,needs-owner|needs-triage
gpt-5.4-mini,11449,[Bug]: ShellPkg: add MRDIMM support in MemoryDeviceMemoryTechnologyTable to satisfy smbios v3.8,shellpkg,False,0.93,"This is a legitimate EDK II feature request/bug fix for ShellPkg to add MRDIMM support in SMBIOS-related data structures, which is directly relevant to firmware development.",False,needs-maintainer-feedback
gpt-5.4-mini,11428,[Bug]: Terminal layout issue in Boot Manager when running qemu-system-x86_64 with -nographic,ovmfpkg,False,0.87,"This appears to be a genuine firmware/UI bug report affecting OVMF in QEMU nographic mode, which is relevant to EDK II and contains enough context to investigate.",False,needs-triage
gpt-5.4-mini,11394,[Bug]: BSP could free AP reset vector buffer even though AP wake up is in process,ueficpupkg,False,0.97,"This is a plausible EDK II firmware bug report in UefiCpuPkg describing an AP wakeup/reset-vector race condition, which is directly relevant and actionable.",False,needs-maintainer-feedback
gpt-5.4-mini,11391,[Bug]: Encountering a build error with the CLANG compiler.,cryptopkg,False,0.92,"This is a build error report affecting CryptoPkg with the CLANG compiler, which is a legitimate EDK II build/infrastructure issue and not a general usage question.",False,needs-maintainer-feedback
gpt-5.4-mini,11374,[Bug]: UEFI runtime drivers loaded after EndOfDxe are not executable by OS,mdemodulepkg|ovmfpkg,False,0.98,"This is a concrete firmware bug report about UEFI runtime drivers loaded after EndOfDxe not being executable by the OS, which is directly relevant to EDK II and appears actionable.",False,needs-maintainer-feedback
gpt-5.4-mini,11360,[Bug]: TCG2/TPM2 support on RISC-V does not work,ovmfpkg,False,0.96,"This is a concrete firmware bug report about TCG2/TPM2 support on RISC-V in OvmfPkg, which is directly relevant to EDK II and appears investigable rather than a usage question or spam.",False,needs-maintainer-feedback
gpt-5.4-mini,11336,[Bug]: Potential infinite loop and incorrect DeviceList handling in OpalPassword,securitypkg,False,0.97,"This is a plausible SecurityPkg bug report describing a specific runtime issue in OpalPassword with enough detail to investigate, so it should be treated as valid.",False,needs-maintainer-feedback
gpt-5.4-mini,11299,[Bug]: Wide character display is truncated on BIOS Setup.,mdemodulepkg,False,0.91,"This appears to be a legitimate EDK II firmware UI bug report affecting BIOS Setup text rendering in MdeModulePkg, which is within scope and plausible to investigate.",False,needs-triage
gpt-5.4-mini,11292,"[Bug]: UEFI-SCT BBTestGetImageConformanceTestCheckpoint4 expects the GetImage() function to return an EFI_SECURITY_VIOLATION error, which deviates from the expected behavior defined in the UEFI specification.",other,False,0.96,"This is a legitimate firmware conformance/standards bug report about SCT expectations versus the UEFI specification, with enough detail to investigate.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4-mini,11258,[Bug] Secure Boot Bypass Through UEFI Shell,securitypkg,False,0.96,"This is a security-related bug report about a potential Secure Boot bypass in SecurityPkg, which is directly relevant to EDK II and warrants investigation.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4-mini,11256,[Bug]: Assert if default string id is 0.,mdemodulepkg,False,0.97,"This is a plausible EDK II bug report about an assertion in MdeModulePkg caused by a default string ID of 0, which is a firmware component issue with enough detail to investigate.",False,
gpt-5.4-mini,11216,[Bug]: [ArmVirtPkg] Missing EFI Internal Shell in Boot Menu,armvirtpkg,False,0.91,"This appears to be a genuine EDK II firmware bug report about a missing EFI internal shell entry in the ArmVirtPkg boot menu, which is relevant and actionable for the project.",False,needs-maintainer-feedback|needs-triage
gpt-5.4-mini,11190,[Bug]: CodeQl error reported in NetBuffer.c,networkpkg,False,0.88,"This appears to be a real EDK II code quality/build analysis issue in NetworkPkg rather than a general usage question, and it contains enough context to investigate the reported CodeQL error in NetBuffer.c.",False,needs-triage
gpt-5.4-mini,11188,[Bug]: MSR_IA32_FEATURE_CONTROL on CPU hotplug,ovmfpkg,False,0.93,"This appears to be a genuine firmware bug report about CPU hotplug behavior involving the IA32_FEATURE_CONTROL MSR, which is relevant to EDK II and contains enough context to investigate.",False,needs-owner|needs-triage
gpt-5.4-mini,11140,[Bug]: Replace hardcoded value with existing #define constant,networkpkg,False,0.78,"This appears to be a legitimate code quality/maintenance issue in NetworkPkg requesting replacement of a hardcoded value with an existing define, which is relevant to EDK II and is not merely a usage question or spam.",False,needs-triage
gpt-5.4-mini,11118,[Bug]: Var Store Fails to Recover from FTW Spare Block After Corruption,mdemodulepkg,False,0.96,"This appears to be a genuine firmware bug report in MdeModulePkg about variable storage recovery after corruption, which is relevant to EDK II and contains enough detail to investigate.",False,
gpt-5.4-mini,11113,[Bug]: InstallProtocolInterface() does not update the key of an existing handle,mdemodulepkg,False,0.96,"This is a plausible EDK II bug report about UEFI protocol installation behavior in MdeModulePkg, and the issue title is specific enough to investigate.",False,needs-maintainer-feedback
gpt-5.4-mini,11112,[Bug]: RegisterProtocolNotify() accepts invalid events,mdemodulepkg,False,0.96,"This appears to be a legitimate EDK II bug report about the behavior of RegisterProtocolNotify() accepting invalid events, which is relevant to MdeModulePkg and has enough detail to investigate.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4-mini,11088,[Bug]: <title>Add Ask deepwiki entry,other,True,0.98,"This is a vague feature request about adding a DeepWiki entry rather than a reproducible EDK II bug or actionable firmware issue, and it lacks enough project-specific detail to investigate.",False,
gpt-5.4-mini,11074,[Bug]: default OVMF build overwrites memory on FreePages() causing page fault if pages are not writable,mdepkg,False,0.97,"This is a concrete firmware bug report in OVMF/EDK II describing a reproducible memory corruption/page fault during FreePages(), so it is valid for the tracker.",False,needs-maintainer-feedback|needs-triage
gpt-5.4-mini,11046,[Bug]: [Regression] OVMF Page-Fault on Xen HVM since 202411 release,ovmfpkg,False,0.98,"This is a firmware regression report for OVMF on Xen HVM since a specific release, which is a legitimate reproducible bug affecting EDK II components.",False,needs-owner|needs-triage
gpt-5.4-mini,10925,[Bug]: Raid card option rom is not displayed in Device Manager form after repairing in Driver Health form.,mdemodulepkg,False,0.9,"This is a firmware UI/driver behavior bug in MdeModulePkg involving Driver Health and Device Manager forms, which is relevant to EDK II and appears actionable.",False,needs-triage
gpt-5.4-mini,10910,[Bug]: EmbeddedPkg/VirtualRealTimeClockLib fails to build due to SOURCE_DATE_EPOCH changes,embeddedpkg,False,0.96,"This is a build failure in EmbeddedPkg caused by SOURCE_DATE_EPOCH handling changes, which is directly relevant to EDK II and contains enough information to investigate.",False,needs-maintainer-feedback|needs-owner
gpt-5.4-mini,10892,[Bug]: SEV and SEV-ES VM boot is broken due to faulty check in AmdSvsmIsSvsmPresent(),ovmfpkg,False,0.98,"This is a genuine firmware bug report affecting OVMF/edk2 AMD SEV/SEV-ES VM boot behavior, and it appears specific enough to investigate.",False,needs-maintainer-feedback|needs-triage
gpt-5.4-mini,10881,[Bug]: AAVMF direct kernel boot broken,armvirtpkg,False,0.97,"This appears to be a genuine firmware boot regression in ArmVirtPkg (AAVMF direct kernel boot broken), which is a valid EDK II bug report with enough context to investigate.",False,needs-owner|needs-triage
gpt-5.4-mini,10876,[Bug]: PRM package build fails with GCC compiler for X64,prmpkg,False,0.98,"This is a specific build failure in an EDK II package (prmpkg) with GCC on X64, which is a valid issue and enough information to investigate.",False,needs-owner|needs-triage
gpt-5.4-mini,10866,[Bug]: An unexpected black box appears at Setup Hotkey Region.,mdemodulepkg,False,0.9,"This appears to be a genuine EDK II firmware UI bug report about an unexpected black box in the Setup Hotkey Region, which is within scope and potentially investigable.",False,needs-triage
gpt-5.4-mini,10839,[Bug]: [OvmfPkg] Build fails due to insufficient FV size in edk2-stable202502,ovmfpkg,False,0.98,"This is a concrete build failure report for OvmfPkg in edk2-stable202502, which is a valid EDK II issue and provides enough information to investigate the insufficient FV size problem.",False,needs-maintainer-feedback
gpt-5.4-mini,10804,[Bug]: System will hang exception if Locate and use gPeiIpmiTransportPpiGuid in Post Mem phase,other,False,0.97,"This appears to be a genuine EDK II firmware bug report about a hang when using gPeiIpmiTransportPpiGuid in the post-memory phase, which is relevant to PEI/firmware behavior and is not merely a usage question.",False,needs-maintainer-feedback|needs-triage
gpt-5.4-mini,10802,[Bug]: <title>error LNK2001: unresolved external symbol __security_pop_cookie Compile for AARCH64  in SafeString.obj,mdepkg,False,0.98,"This is a genuine build/link failure in EDK II (unresolved external symbol __security_pop_cookie when compiling SafeString.obj for AARCH64), which is a valid issue for investigation.",False,needs-triage
gpt-5.4-mini,10773,[Bug]: Configuring TemporaryRamSize using FSP-T arch UPD (added as part of Spec 2.5) is not working as expected.,intelfsp2pkg,False,0.92,"This is a firmware configuration bug report for Intel FSP2Pkg, describing a specific feature (TemporaryRamSize via FSP-T UPD) not working as expected, so it is relevant and actionable for EDK II.",False,needs-triage
gpt-5.4-mini,10771,[Bug]: DXE core memory protection feature might cause inconsistency between GCD internal data structure with CPU page table,mdemodulepkg,False,0.98,"This is a substantive EDK II bug report about DXE core memory protection causing a possible inconsistency between GCD state and CPU page tables, which is directly relevant to firmware internals and appears investigable.",False,needs-triage
gpt-5.4-mini,10739,[Bug]: CLANGDWARF Fails to Trigger Recompilation When Header Files Are Modified,build-or-ci-code,False,0.98,"This is a legitimate EDK II build-system bug report about CLANGDWARF dependency tracking failing to rebuild when headers change, which is directly relevant to BaseTools/build infrastructure.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4-mini,10723,[Bug]: ShellPkg: ARMV9 support should be added to SmbioView command based on Type 4 processor information.,shellpkg,False,0.95,"This is a legitimate ShellPkg feature request/bug report asking for ARMV9 support in the SmbioView command, which relates directly to EDK II firmware tooling and package functionality.",False,needs-maintainer-feedback
gpt-5.4-mini,10664,[Bug]: Should update openssl to 3.4.1 for CVE-2024-13176,cryptopkg,False,0.98,"This is a legitimate security-related feature/update request for CryptoPkg to address a specific OpenSSL CVE, which is relevant to EDK II.",False,
gpt-5.4-mini,10663,[Bug]: [QEMU_EFI] Not Loading Network Protocol Drivers and http efi command,networkpkg|ovmfpkg,False,0.93,"This appears to be a genuine EDK II boot/networking bug report affecting QEMU_EFI network protocol drivers and the HTTP EFI command, which is relevant to firmware components and likely investigable.",False,needs-triage
gpt-5.4-mini,10656,"[Bug]: [aarch64][QEMU_EFI] After CoreExitBootServices execution, the following error occurred:  Instruction abort: Translation fault, third level",armvirtpkg,False,0.93,"This appears to be a genuine AArch64/QEMU_EFI firmware crash after ExitBootServices with a specific instruction abort fault, which is a valid bug report for ArmVirtPkg/EDK II.",False,needs-maintainer-feedback|needs-triage
gpt-5.4-mini,10652,[Bug]: EmulatorPkg Page Allocation Failure,emulatorpkg,False,0.93,"This appears to be a genuine bug report in EmulatorPkg about page allocation failure, which is relevant to EDK II and contains enough detail to merit investigation.",False,needs-maintainer-feedback|needs-owner|needs-triage
gpt-5.4-mini,10637,[Bug]: CLANGPDB linker warning /align without /driver,build-or-ci-code,False,0.95,"This is a build/toolchain issue affecting the CLANGPDB linker in EDK II, which is a legitimate project bug report and not a usage question or unrelated topic.",False,
gpt-5.4-mini,10626,[Bug]: <title> DXE_ASSERT when issuing drvcfg command in UEFI Shell,shellpkg,False,0.96,"This appears to be a genuine ShellPkg bug report describing a reproducible DXE_ASSERT triggered by the UEFI Shell drvcfg command, which is relevant to EDK II and contains enough information to investigate.",False,
gpt-5.4-mini,10583,[Bug]: BaseTools build failed on MinGW GCC on Windows,basetools,False,0.98,"This is a build failure report for EDK II BaseTools on MinGW GCC for Windows, which is a legitimate project issue and not a general usage question.",False,needs-triage
gpt-5.4-mini,10579,[Bug]: <Mismatch of EFI Conformance Profile Table GUID when UEFI application reads from EFI System Table>,mdemodulepkg|mdepkg,False,0.95,"This appears to be a genuine firmware bug report about an EFI System Table GUID mismatch affecting UEFI applications, which is relevant to EDK II and potentially reproducible.",True,
gpt-5.4-mini,10557,BaseTools FMMT handle case where Parent.Data is none (previously easier bug report?),nan,False,0.78,"This appears to be a legitimate BaseTools bug/feature fix request about FMMT handling a None parent data case, which is within EDK II scope and has enough detail to investigate.",False,
