model,issue_id,title,package,is_invalid,confidence,reason,true_invalid,state
claude-sonnet-4-6,11554,[Bug]: <title> Pci command -i can't display PCIe Designated Vendor Specific Extended Capability correctly.,shellpkg,False,0.85,"This is a legitimate bug report about the PCI shell command failing to correctly display PCIe Designated Vendor Specific Extended Capability, which is consistent with similar valid issues in this codebase related to PCIe extended capability handling.",False,needs-triage
claude-sonnet-4-6,11509,[Bug]: TCG2/TPM2 support on aarch64 does not work,ovmfpkg,False,0.92,"This is a genuine bug report about TCG2/TPM2 functionality failing on aarch64 architecture in OvmfPkg, which is a legitimate firmware component issue with moderate engagement suggesting real investigation is underway.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,11491,[Bug]: ECC Check Silently Fails in edk2 CI for Windows and Linux,basetools,False,0.92,"This is a valid bug report about the ECC (EFI Code Checker) tool silently failing in EDK II CI for both Windows and Linux platforms, which directly relates to EDK II build infrastructure and coding style enforcement tools.",False,
claude-sonnet-4-6,11480,[Bug]: boot stuck in aarch64 uefi,armpkg|armplatformpkg|armvirtpkg,False,0.6,"This appears to be a genuine bug report about a boot hang on AArch64 UEFI, which relates to ARM/AArch64 EDK II packages and warrants investigation despite limited detail provided in the title.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,11462,[Bug]: LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX value does not match the UEFI specification,mdepkg,False,0.95,"This is a valid bug report describing a specific value mismatch between an EDK II constant (LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX) in MdePkg and the UEFI specification, similar to the historical valid issue about missing spec-defined status codes.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,11460,[Bug]: OVMF secure boot settings unusable with serial console,ovmfpkg,False,0.85,"This is a genuine bug report about OVMF secure boot settings being unusable when using a serial console, which is a legitimate firmware usability/functionality issue in OvmfPkg.",False,needs-owner|needs-triage
claude-sonnet-4-6,11453,[Bug]: AsciiSPrint does not handle %s correctly,ovmfpkg,False,0.85,"This is a legitimate bug report about incorrect format specifier handling in AsciiSPrint, which is a core EDK II library function used across many packages including OvmfPkg.",False,needs-owner|needs-triage
claude-sonnet-4-6,11449,[Bug]: ShellPkg: add MRDIMM support in MemoryDeviceMemoryTechnologyTable to satisfy smbios v3.8,shellpkg,False,0.88,"This is a legitimate feature/bug request to add MRDIMM support definitions to ShellPkg's SMBIOS memory device table to align with SMBIOS specification v3.8, similar to previously validated issues about SMBIOS spec updates.",False,needs-maintainer-feedback
claude-sonnet-4-6,11428,[Bug]: Terminal layout issue in Boot Manager when running qemu-system-x86_64 with -nographic,ovmfpkg,False,0.75,"This appears to be a genuine bug report about a terminal/display rendering issue in OVMF's Boot Manager when running QEMU with -nographic, which is a legitimate EDK II/OvmfPkg issue related to firmware behavior.",False,needs-triage
claude-sonnet-4-6,11394,[Bug]: BSP could free AP reset vector buffer even though AP wake up is in process,ueficpupkg,False,0.92,"This is a genuine bug report about a race condition in UefiCpuPkg where the BSP may free the AP reset vector buffer while APs are still in the process of waking up, which is a real concurrency/memory safety issue in firmware.",False,needs-maintainer-feedback
claude-sonnet-4-6,11391,[Bug]: Encountering a build error with the CLANG compiler.,cryptopkg,False,0.85,"This appears to be a legitimate build error report related to CLANG compiler toolchain and CryptoPkg, which aligns with similar valid historical issues about Clang build errors in EDK II packages.",False,needs-maintainer-feedback
claude-sonnet-4-6,11374,[Bug]: UEFI runtime drivers loaded after EndOfDxe are not executable by OS,mdemodulepkg|ovmfpkg,False,0.85,"This appears to be a genuine bug report about UEFI runtime drivers loaded after EndOfDxe not being executable by the OS, which is a legitimate firmware behavior issue affecting MdeModulePkg and OvmfPkg components with moderate engagement and maintainer attention.",False,needs-maintainer-feedback
claude-sonnet-4-6,11360,[Bug]: TCG2/TPM2 support on RISC-V does not work,ovmfpkg,False,0.95,"This is a genuine bug report about TCG2/TPM2 support failing on RISC-V architecture in OvmfPkg, which is a legitimate firmware component issue with high engagement indicating it is a real and reproducible problem.",False,needs-maintainer-feedback
claude-sonnet-4-6,11336,[Bug]: Potential infinite loop and incorrect DeviceList handling in OpalPassword,securitypkg,False,0.85,"This is a genuine bug report about a potential infinite loop and incorrect DeviceList handling in OpalPassword, which is a real firmware component in SecurityPkg with reproducible concerns.",False,needs-maintainer-feedback
claude-sonnet-4-6,11299,[Bug]: Wide character display is truncated on BIOS Setup.,mdemodulepkg,False,0.75,"This appears to be a genuine bug report about wide character display truncation in BIOS Setup, which relates to MdeModulePkg HII/Setup browser functionality.",False,needs-triage
claude-sonnet-4-6,11292,"[Bug]: UEFI-SCT BBTestGetImageConformanceTestCheckpoint4 expects the GetImage() function to return an EFI_SECURITY_VIOLATION error, which deviates from the expected behavior defined in the UEFI specification.",other,False,0.9,"This is a valid bug report about UEFI-SCT conformance test behavior deviating from the UEFI specification, similar to the historical valid issue about FirmwareManagementProtocol check image test behavior.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,11258,[Bug] Secure Boot Bypass Through UEFI Shell,securitypkg,False,0.7,"A potential Secure Boot bypass vulnerability through UEFI Shell is a legitimate security concern for EDK II's SecurityPkg, consistent with previously validated security issues like weak Platform Key acceptance.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,11256,[Bug]: Assert if default string id is 0.,mdemodulepkg,False,0.85,"This is a genuine bug report about an assertion failure in MdeModulePkg when a default string ID is 0, which is a reproducible firmware issue similar to other validated assertion-related bugs in this project.",False,
claude-sonnet-4-6,11216,[Bug]: [ArmVirtPkg] Missing EFI Internal Shell in Boot Menu,armvirtpkg,False,0.75,"This appears to be a genuine bug report about a missing EFI Internal Shell in the Boot Menu for ArmVirtPkg, which relates to a real firmware component and configuration issue in EDK II.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,11190,[Bug]: CodeQl error reported in NetBuffer.c,networkpkg,False,0.85,"This is a legitimate bug report about a CodeQL static analysis error in NetworkPkg's NetBuffer.c, which relates to code quality tooling and a real EDK II package component.",False,needs-triage
claude-sonnet-4-6,11188,[Bug]: MSR_IA32_FEATURE_CONTROL on CPU hotplug,ovmfpkg,False,0.85,"This appears to be a genuine bug report related to MSR_IA32_FEATURE_CONTROL handling during CPU hotplug in OvmfPkg, which is a legitimate EDK II firmware issue involving VCPU management and SMI/MSR initialization.",False,needs-owner|needs-triage
claude-sonnet-4-6,11140,[Bug]: Replace hardcoded value with existing #define constant,networkpkg,False,0.72,"This appears to be a legitimate code quality bug report requesting replacement of a hardcoded value with an existing #define constant in NetworkPkg, which is a valid code maintenance issue for the EDK II project.",False,needs-triage
claude-sonnet-4-6,11118,[Bug]: Var Store Fails to Recover from FTW Spare Block After Corruption,mdemodulepkg,False,0.9,"This is a genuine bug report about variable store recovery failure from FTW (Fault Tolerant Write) spare block after corruption, which is a legitimate firmware bug in MdeModulePkg similar to the historically VALID issue 'MdeModulePkg/FtwMisc: Ftw may fail to recover variable in corner case.'",False,
claude-sonnet-4-6,11113,[Bug]: InstallProtocolInterface() does not update the key of an existing handle,mdemodulepkg,False,0.85,"This appears to be a genuine bug report about incorrect behavior in InstallProtocolInterface() regarding handle key updates, which is a core UEFI boot service implementation issue in MdeModulePkg.",False,needs-maintainer-feedback
claude-sonnet-4-6,11112,[Bug]: RegisterProtocolNotify() accepts invalid events,mdemodulepkg,False,0.85,"This appears to be a genuine bug report about RegisterProtocolNotify() accepting invalid events, which relates to a core UEFI boot service implementation in MdeModulePkg and warrants investigation.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,11088,[Bug]: <title>Add Ask deepwiki entry,other,True,0.95,"This appears to be spam or a test issue unrelated to EDK II firmware development, as 'Add Ask deepwiki entry' is not a legitimate bug report or feature request for any EDK II component.",False,
claude-sonnet-4-6,11074,[Bug]: default OVMF build overwrites memory on FreePages() causing page fault if pages are not writable,mdepkg,False,0.95,"This is a genuine bug report describing a memory corruption/page fault issue in OVMF's FreePages() implementation, which is a legitimate and reproducible firmware bug affecting EDK II.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,11046,[Bug]: [Regression] OVMF Page-Fault on Xen HVM since 202411 release,ovmfpkg,False,0.95,"This is a genuine regression bug report describing a page-fault in OVMF on Xen HVM introduced since the 202411 release, which is a reproducible firmware issue in the EDK II OvmfPkg.",False,needs-owner|needs-triage
claude-sonnet-4-6,10925,[Bug]: Raid card option rom is not displayed in Device Manager form after repairing in Driver Health form.,mdemodulepkg,False,0.8,"This appears to be a genuine bug report about Driver Health and Device Manager form interaction in MdeModulePkg's HII/Setup browser functionality, which is a legitimate EDK II firmware component issue.",False,needs-triage
claude-sonnet-4-6,10910,[Bug]: EmbeddedPkg/VirtualRealTimeClockLib fails to build due to SOURCE_DATE_EPOCH changes,embeddedpkg,False,0.95,"This is a genuine build failure bug report for EmbeddedPkg/VirtualRealTimeClockLib related to SOURCE_DATE_EPOCH changes, which is a legitimate and actionable EDK II build issue.",False,needs-maintainer-feedback|needs-owner
claude-sonnet-4-6,10892,[Bug]: SEV and SEV-ES VM boot is broken due to faulty check in AmdSvsmIsSvsmPresent(),ovmfpkg,False,0.97,"This is a genuine bug report about a broken boot condition in OvmfPkg related to AMD SEV/SEV-ES functionality due to a faulty check in AmdSvsmIsSvsmPresent(), which is a real and reproducible firmware defect in EDK II.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,10881,[Bug]: AAVMF direct kernel boot broken,armvirtpkg,False,0.95,"This is a genuine bug report about broken direct kernel boot functionality in ArmVirtPkg/AAVMF, which is a legitimate EDK II firmware component issue with high engagement indicating it's a real problem.",False,needs-owner|needs-triage
claude-sonnet-4-6,10876,[Bug]: PRM package build fails with GCC compiler for X64,prmpkg,False,0.95,"This is a legitimate build failure bug report for PrmPkg with GCC compiler on X64, which aligns with similar historical valid issues like 'PrmPkg: Fix unit test GCC compilation errors' and 'Fix SimicsOpenBoardPkg GCC Build Failures'.",False,needs-owner|needs-triage
claude-sonnet-4-6,10866,[Bug]: An unexpected black box appears at Setup Hotkey Region.,mdemodulepkg,False,0.7,"This appears to be a genuine bug report about a UI rendering issue in the Setup/HII browser component of MdeModulePkg, which is a legitimate EDK II firmware component bug worth investigating.",False,needs-triage
claude-sonnet-4-6,10839,[Bug]: [OvmfPkg] Build fails due to insufficient FV size in edk2-stable202502,ovmfpkg,False,0.95,"This is a legitimate build failure bug report for OvmfPkg in a specific stable release, which is a genuine reproducible issue related to EDK II build infrastructure.",False,needs-maintainer-feedback
claude-sonnet-4-6,10804,[Bug]: System will hang exception if Locate and use gPeiIpmiTransportPpiGuid in Post Mem phase,other,False,0.82,"This appears to be a genuine bug report describing a system hang/exception when using gPeiIpmiTransportPpiGuid in the Post Memory phase, which relates to a real EDK II PEI phase IPMI transport PPI usage issue worth investigating.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,10802,[Bug]: <title>error LNK2001: unresolved external symbol __security_pop_cookie Compile for AARCH64  in SafeString.obj,mdepkg,False,0.92,"This is a legitimate build failure report describing an unresolved external symbol linker error when compiling MdePkg for AARCH64, which relates to EDK II build infrastructure and is similar to other valid build failure issues in the project history.",False,needs-triage
claude-sonnet-4-6,10773,[Bug]: Configuring TemporaryRamSize using FSP-T arch UPD (added as part of Spec 2.5) is not working as expected.,intelfsp2pkg,False,0.95,"This is a genuine bug report about FSP 2.5 spec compliance in IntelFsp2Pkg, specifically regarding TemporaryRamSize configuration via FSP-T arch UPD not functioning correctly, which is a legitimate firmware bug.",False,needs-triage
claude-sonnet-4-6,10771,[Bug]: DXE core memory protection feature might cause inconsistency between GCD internal data structure with CPU page table,mdemodulepkg,False,0.97,"This is a genuine bug report describing a potential inconsistency between the GCD internal data structure and CPU page table in the DXE core memory protection feature, which is a legitimate firmware bug in MdeModulePkg with high engagement.",False,needs-triage
claude-sonnet-4-6,10739,[Bug]: CLANGDWARF Fails to Trigger Recompilation When Header Files Are Modified,build-or-ci-code,False,0.92,"This is a legitimate build infrastructure bug report about CLANGDWARF not triggering incremental recompilation when header files are modified, which matches a known valid issue pattern in this project's history.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,10723,[Bug]: ShellPkg: ARMV9 support should be added to SmbioView command based on Type 4 processor information.,shellpkg,False,0.92,"This is a legitimate feature/bug report requesting ARMV9 processor support in the ShellPkg SmbiosView command for SMBIOS Type 4 processor information, which is a real gap in EDK II coverage similar to previously validated SMBIOS-related issues.",False,needs-maintainer-feedback
claude-sonnet-4-6,10664,[Bug]: Should update openssl to 3.4.1 for CVE-2024-13176,cryptopkg,False,0.97,"This is a legitimate security vulnerability report requesting an OpenSSL version update in CryptoPkg to address CVE-2024-13176, which matches the pattern of previously validated similar issues.",False,
claude-sonnet-4-6,10663,[Bug]: [QEMU_EFI] Not Loading Network Protocol Drivers and http efi command,networkpkg|ovmfpkg,True,0.72,"This appears to be a QEMU/OVMF usage or configuration issue rather than a genuine EDK II bug report, similar to the historical 'edk2-stable202405 breaks OVMF network boot support' case which was marked INVALID, and likely reflects an environment or configuration problem rather than a code defect in EDK II.",False,needs-triage
claude-sonnet-4-6,10656,"[Bug]: [aarch64][QEMU_EFI] After CoreExitBootServices execution, the following error occurred:  Instruction abort: Translation fault, third level",armvirtpkg,False,0.85,"This is a genuine bug report describing a specific fault (Instruction abort: Translation fault at third level) occurring after CoreExitBootServices on aarch64 QEMU_EFI, which relates to ArmVirtPkg firmware behavior and is reproducible on a specific platform.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,10652,[Bug]: EmulatorPkg Page Allocation Failure,emulatorpkg,False,0.8,"This appears to be a genuine bug report about a page allocation failure in EmulatorPkg, which is a legitimate EDK II component issue worth investigating.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,10637,[Bug]: CLANGPDB linker warning /align without /driver,build-or-ci-code,False,0.9,"This is a legitimate build issue involving CLANGPDB linker warnings, which relates to EDK II build infrastructure and is consistent with similar valid CLANGPDB build issues in the project history.",False,
claude-sonnet-4-6,10626,[Bug]: <title> DXE_ASSERT when issuing drvcfg command in UEFI Shell,shellpkg,False,0.85,"This is a genuine bug report describing a DXE_ASSERT triggered by the 'drvcfg' command in UEFI Shell, which is reproducible and relates to ShellPkg/EDK II firmware components, similar to other valid ASSERT-related shell command issues.",False,
claude-sonnet-4-6,10583,[Bug]: BaseTools build failed on MinGW GCC on Windows,basetools,False,0.92,"This is a legitimate build failure bug report for BaseTools on a specific toolchain/platform combination (MinGW GCC on Windows), which is similar to historical valid issues about BaseTools compilation failures on specific GCC versions.",False,needs-triage
claude-sonnet-4-6,10579,[Bug]: <Mismatch of EFI Conformance Profile Table GUID when UEFI application reads from EFI System Table>,mdemodulepkg|mdepkg,False,0.88,"This is a genuine bug report describing a GUID mismatch in the EFI Conformance Profile Table implementation, which relates to real EDK II packages (MdeModulePkg/MdePkg) and UEFI specification conformance.",True,
claude-sonnet-4-6,10557,BaseTools FMMT handle case where Parent.Data is none (previously easier bug report?),nan,False,0.85,"This appears to be a legitimate bug report about BaseTools FMMT tool failing to handle a None value for Parent.Data, which is a real code defect in the EDK II build toolchain.",False,
