model,issue_id,title,package,is_invalid,confidence,reason,true_invalid,state
claude-opus-4-7,11791,[Bug]: SignedCapsulePkg cannot be built with VS2022,signedcapsulepkg,False,0.9,"This is a legitimate build failure report for a specific EDK II package with a specific toolchain, which is a valid bug report.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,11790,[Bug]: CryptoPkg cannot be built with VS2022,cryptopkg,False,0.85,"This appears to be a genuine build failure report for CryptoPkg with a specific toolchain (VS2022), which is a legitimate bug report for EDK II.",False,needs-maintainer-feedback
claude-opus-4-7,11787,[Bug]: HiiDatabaseDxe build fails with CLANGPDB,mdemodulepkg,False,0.9,"This is a legitimate build failure report for a specific EDK II module with a specific toolchain, which is a valid bug report.",False,needs-maintainer-feedback|needs-triage
claude-opus-4-7,11786,[Bug]: SetupBrowserDxe build fails with CLANGPDB,mdemodulepkg,False,0.9,This is a legitimate build failure bug report involving a specific EDK II package and toolchain (CLANGPDB).,False,needs-maintainer-feedback|needs-triage
claude-opus-4-7,11772,[Bug]: FdfParser parse include statement before conditional statement,basetools,False,0.8,"This describes a specific bug in the FdfParser tool within BaseTools where include statements are processed before conditional statements, which is a legitimate build infrastructure issue.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,11764,[Bug]: SmiHandlerUnRegister  is pended forever when an unregistered SMI get called,mdemodulepkg,False,0.8,"This describes a specific bug in SmiHandlerUnRegister causing an infinite hang, which is a legitimate reproducible firmware bug report.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,11747,"[Bug]: BaseRiscV64CpuTimerLib is not safe for OS-runtime, crashes RealTimeClockRuntimeDxe in gRT->GetTime",ovmfpkg,False,0.95,"This is a detailed bug report about a runtime crash in a specific EDK II library affecting a runtime DXE driver, with high community engagement indicating a real reproducible issue.",False,
claude-opus-4-7,11554,[Bug]: <title> Pci command -i can't display PCIe Designated Vendor Specific Extended Capability correctly.,shellpkg,False,0.85,"This is a specific bug report about the Pci shell command failing to correctly display a PCIe extended capability, which is a legitimate ShellPkg issue worth investigating.",False,needs-triage
claude-opus-4-7,11509,[Bug]: TCG2/TPM2 support on aarch64 does not work,ovmfpkg,False,0.85,"This is a specific bug report about TCG2/TPM2 support failing on aarch64 in OvmfPkg, which is a legitimate firmware component issue worth investigating.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,11491,[Bug]: ECC Check Silently Fails in edk2 CI for Windows and Linux,basetools,False,0.85,"This is a legitimate bug report about the ECC (EDK II Coding Style) check tool silently failing in CI, which relates to EDK II build infrastructure and coding style enforcement tools.",False,
claude-opus-4-7,11480,[Bug]: boot stuck in aarch64 uefi,armpkg|armplatformpkg|armvirtpkg,False,0.6,"A boot hang on AArch64 UEFI in ArmPkg/ArmVirtPkg appears to be a genuine bug report with active maintainer engagement, so it should be treated as valid.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,11462,[Bug]: LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX value does not match the UEFI specification,mdepkg,False,0.9,"This is a legitimate bug report about a value in MdePkg not matching the UEFI specification, which is a real specification compliance issue.",False,needs-maintainer-feedback|needs-triage
claude-opus-4-7,11460,[Bug]: OVMF secure boot settings unusable with serial console,ovmfpkg,False,0.8,"This appears to be a legitimate bug report about OVMF secure boot UI being unusable via serial console, which is a real firmware usability issue worth investigating.",False,needs-owner|needs-triage
claude-opus-4-7,11453,[Bug]: AsciiSPrint does not handle %s correctly,ovmfpkg,False,0.7,"This appears to be a genuine bug report about a print library function behavior, which is investigable and relates to EDK II core functionality.",False,needs-owner|needs-triage
claude-opus-4-7,11449,[Bug]: ShellPkg: add MRDIMM support in MemoryDeviceMemoryTechnologyTable to satisfy smbios v3.8,shellpkg,False,0.9,This is a legitimate feature request to update ShellPkg to support MRDIMM as defined in SMBIOS v3.8 specification.,False,needs-maintainer-feedback
claude-opus-4-7,11428,[Bug]: Terminal layout issue in Boot Manager when running qemu-system-x86_64 with -nographic,ovmfpkg,False,0.7,"This appears to be a legitimate bug report about terminal/display rendering in the OVMF Boot Manager when used with QEMU's -nographic mode, which is a real EDK II component issue.",False,needs-triage
claude-opus-4-7,11394,[Bug]: BSP could free AP reset vector buffer even though AP wake up is in process,ueficpupkg,False,0.85,"This describes a specific concurrency bug in UefiCpuPkg where the BSP may free the AP reset vector buffer while AP wake-up is still in progress, which is a legitimate bug report.",False,needs-maintainer-feedback
claude-opus-4-7,11391,[Bug]: Encountering a build error with the CLANG compiler.,cryptopkg,False,0.7,"A reported build failure with the CLANG compiler in CryptoPkg is a legitimate build issue worth investigating, even if more info may be needed.",False,needs-maintainer-feedback
claude-opus-4-7,11374,[Bug]: UEFI runtime drivers loaded after EndOfDxe are not executable by OS,mdemodulepkg|ovmfpkg,False,0.85,"This describes a specific, reproducible bug where UEFI runtime drivers loaded after EndOfDxe become non-executable to the OS, which is a legitimate firmware bug affecting MdeModulePkg/OvmfPkg.",False,needs-maintainer-feedback
claude-opus-4-7,11360,[Bug]: TCG2/TPM2 support on RISC-V does not work,ovmfpkg,False,0.9,"This is a specific bug report about TCG2/TPM2 support failing on RISC-V in OvmfPkg, which is a legitimate firmware bug with active engagement.",False,needs-maintainer-feedback
claude-opus-4-7,11336,[Bug]: Potential infinite loop and incorrect DeviceList handling in OpalPassword,securitypkg,False,0.8,"This appears to be a specific bug report about potential infinite loop and incorrect DeviceList handling in the OpalPassword component of SecurityPkg, which is a legitimate firmware code issue worth investigating.",False,needs-maintainer-feedback
claude-opus-4-7,11299,[Bug]: Wide character display is truncated on BIOS Setup.,mdemodulepkg,False,0.75,"This appears to be a genuine bug report about wide character rendering in BIOS Setup UI, which relates to HII/display code in MdeModulePkg.",False,needs-triage
claude-opus-4-7,11292,"[Bug]: UEFI-SCT BBTestGetImageConformanceTestCheckpoint4 expects the GetImage() function to return an EFI_SECURITY_VIOLATION error, which deviates from the expected behavior defined in the UEFI specification.",other,False,0.7,"This appears to be a legitimate bug report about a UEFI-SCT test case deviating from the UEFI specification, which is a real conformance issue worth investigating.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,11258,[Bug] Secure Boot Bypass Through UEFI Shell,securitypkg,False,0.7,A reported Secure Boot bypass is a legitimate security vulnerability concern for SecurityPkg and should be investigated.,False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,11256,[Bug]: Assert if default string id is 0.,mdemodulepkg,False,0.8,"This is a specific bug report about an assertion triggered under a defined condition in MdeModulePkg, which is investigable.",False,
claude-opus-4-7,11216,[Bug]: [ArmVirtPkg] Missing EFI Internal Shell in Boot Menu,armvirtpkg,False,0.6,"This appears to be a genuine bug report about a missing EFI Internal Shell entry in the ArmVirtPkg boot menu, which is a legitimate EDK II component issue worth investigating.",False,needs-maintainer-feedback|needs-triage
claude-opus-4-7,11190,[Bug]: CodeQl error reported in NetBuffer.c,networkpkg,False,0.8,A CodeQL static analysis error in NetBuffer.c is a legitimate bug report related to an EDK II package.,False,needs-triage
claude-opus-4-7,11188,[Bug]: MSR_IA32_FEATURE_CONTROL on CPU hotplug,ovmfpkg,False,0.85,"This appears to be a legitimate bug report about MSR_IA32_FEATURE_CONTROL handling during CPU hotplug in OvmfPkg, which is a real firmware component issue worth investigating.",False,needs-owner|needs-triage
claude-opus-4-7,11140,[Bug]: Replace hardcoded value with existing #define constant,networkpkg,False,0.8,"This is a legitimate code quality bug report requesting replacement of a hardcoded value with an existing #define constant in NetworkPkg, which is a valid maintenance improvement.",False,needs-triage
claude-opus-4-7,11118,[Bug]: Var Store Fails to Recover from FTW Spare Block After Corruption,mdemodulepkg,False,0.85,"This appears to be a genuine bug report about variable store recovery from the FTW spare block, which is a real EDK II firmware component issue.",False,
claude-opus-4-7,11113,[Bug]: InstallProtocolInterface() does not update the key of an existing handle,mdemodulepkg,False,0.7,"This describes a specific potential bug in core protocol handle management behavior, which is a legitimate firmware bug report worth investigating.",False,needs-maintainer-feedback
claude-opus-4-7,11112,[Bug]: RegisterProtocolNotify() accepts invalid events,mdemodulepkg,False,0.8,"This describes a genuine bug where RegisterProtocolNotify() does not validate event types properly, which is a legitimate EDK II core service issue worth investigating.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,11088,[Bug]: <title>Add Ask deepwiki entry,other,True,0.9,"This appears to be a vague request to add a 'Ask deepwiki' entry with placeholder title text, lacking sufficient information and not relating to a legitimate EDK II firmware bug or feature.",False,
claude-opus-4-7,11074,[Bug]: default OVMF build overwrites memory on FreePages() causing page fault if pages are not writable,mdepkg,False,0.85,"This appears to be a genuine bug report about FreePages() behavior in OVMF causing page faults, with high community engagement suggesting a real issue worth investigating.",False,needs-maintainer-feedback|needs-triage
claude-opus-4-7,11046,[Bug]: [Regression] OVMF Page-Fault on Xen HVM since 202411 release,ovmfpkg,False,0.9,"This is a regression bug report for OVMF on Xen HVM with a specific release identified, which is a legitimate bug report for EDK II.",False,needs-owner|needs-triage
claude-opus-4-7,10925,[Bug]: Raid card option rom is not displayed in Device Manager form after repairing in Driver Health form.,mdemodulepkg,False,0.75,"This describes a reproducible bug in the Device Manager/Driver Health form behavior within MdeModulePkg, which is a legitimate bug report for EDK II.",False,needs-triage
claude-opus-4-7,10910,[Bug]: EmbeddedPkg/VirtualRealTimeClockLib fails to build due to SOURCE_DATE_EPOCH changes,embeddedpkg,False,0.9,"This is a concrete build failure report against a specific EDK II package and library, which is a legitimate bug report.",False,needs-maintainer-feedback|needs-owner
claude-opus-4-7,10892,[Bug]: SEV and SEV-ES VM boot is broken due to faulty check in AmdSvsmIsSvsmPresent(),ovmfpkg,False,0.9,"This is a specific bug report identifying a faulty check in a named function that breaks SEV and SEV-ES VM boot, which is investigable.",False,needs-maintainer-feedback|needs-triage
claude-opus-4-7,10881,[Bug]: AAVMF direct kernel boot broken,armvirtpkg,False,0.85,"This is a bug report about ArmVirtPkg AAVMF direct kernel boot being broken, which is a legitimate firmware bug with high engagement indicating a real reproducible problem.",False,needs-owner|needs-triage
claude-opus-4-7,10876,[Bug]: PRM package build fails with GCC compiler for X64,prmpkg,False,0.85,"This is a legitimate build failure report for the PRM package with GCC on X64, which falls under valid EDK II bug reports.",False,needs-owner|needs-triage
claude-opus-4-7,10866,[Bug]: An unexpected black box appears at Setup Hotkey Region.,mdemodulepkg,False,0.6,"This appears to be a genuine bug report about a UI rendering issue in the Setup Hotkey Region within MdeModulePkg, which is a legitimate area for investigation.",False,needs-triage
claude-opus-4-7,10839,[Bug]: [OvmfPkg] Build fails due to insufficient FV size in edk2-stable202502,ovmfpkg,False,0.8,"This is a concrete build failure report against a specific stable tag for OvmfPkg, which qualifies as a legitimate bug report worth investigating.",False,needs-maintainer-feedback
claude-opus-4-7,10804,[Bug]: System will hang exception if Locate and use gPeiIpmiTransportPpiGuid in Post Mem phase,other,False,0.7,"This appears to be a genuine bug report describing a system hang/exception when using a specific PPI in a particular phase, which is a legitimate firmware issue worth investigating.",False,needs-maintainer-feedback|needs-triage
claude-opus-4-7,10802,[Bug]: <title>error LNK2001: unresolved external symbol __security_pop_cookie Compile for AARCH64  in SafeString.obj,mdepkg,False,0.7,"This appears to be a legitimate build failure report involving a linker error for AARCH64 compilation in MdePkg's SafeString, which is a real EDK II build infrastructure issue worth investigating.",False,needs-triage
claude-opus-4-7,10773,[Bug]: Configuring TemporaryRamSize using FSP-T arch UPD (added as part of Spec 2.5) is not working as expected.,intelfsp2pkg,False,0.8,"This is a specific bug report about FSP-T TemporaryRamSize UPD configuration not working as per FSP Spec 2.5, which is a legitimate firmware issue worth investigating.",False,needs-triage
claude-opus-4-7,10771,[Bug]: DXE core memory protection feature might cause inconsistency between GCD internal data structure with CPU page table,mdemodulepkg,False,0.9,"This is a detailed bug report about inconsistency between GCD internal data structures and CPU page tables in DXE core memory protection, which is a legitimate firmware bug in MdeModulePkg.",False,needs-triage
claude-opus-4-7,10739,[Bug]: CLANGDWARF Fails to Trigger Recompilation When Header Files Are Modified,build-or-ci-code,False,0.85,"This describes a reproducible build infrastructure bug where the CLANGDWARF toolchain fails to detect header file changes for recompilation, which is a legitimate EDK II build tools issue.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,10723,[Bug]: ShellPkg: ARMV9 support should be added to SmbioView command based on Type 4 processor information.,shellpkg,False,0.85,"This is a legitimate feature/bug request to add ARMV9 processor family support to the SmbiosView command in ShellPkg, which is a real EDK II component enhancement.",False,needs-maintainer-feedback
claude-opus-4-7,10664,[Bug]: Should update openssl to 3.4.1 for CVE-2024-13176,cryptopkg,False,0.95,This is a legitimate security vulnerability report requesting an OpenSSL update to address a known CVE in CryptoPkg.,False,
claude-opus-4-7,10663,[Bug]: [QEMU_EFI] Not Loading Network Protocol Drivers and http efi command,networkpkg|ovmfpkg,False,0.6,"This appears to be a bug report about network protocol drivers not loading in QEMU_EFI/OVMF, which relates to EDK II packages and warrants investigation.",False,needs-triage
claude-opus-4-7,10656,"[Bug]: [aarch64][QEMU_EFI] After CoreExitBootServices execution, the following error occurred:  Instruction abort: Translation fault, third level",armvirtpkg,False,0.7,"This appears to be a genuine bug report describing a specific crash (instruction abort/translation fault) after ExitBootServices on aarch64 QEMU, which warrants investigation.",False,needs-maintainer-feedback|needs-triage
claude-opus-4-7,10652,[Bug]: EmulatorPkg Page Allocation Failure,emulatorpkg,False,0.7,"This appears to be a genuine bug report about a page allocation failure in EmulatorPkg, which is a legitimate EDK II package issue worth investigating.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,10637,[Bug]: CLANGPDB linker warning /align without /driver,build-or-ci-code,False,0.85,"This describes a specific build toolchain issue with the CLANGPDB linker producing warnings, which is a legitimate EDK II build infrastructure bug report.",False,
claude-opus-4-7,10626,[Bug]: <title> DXE_ASSERT when issuing drvcfg command in UEFI Shell,shellpkg,False,0.7,A DXE_ASSERT triggered by a specific Shell command (drvcfg) is a genuine bug report relating to ShellPkg with a reproducible scenario.,False,
claude-opus-4-7,10583,[Bug]: BaseTools build failed on MinGW GCC on Windows,basetools,False,0.8,"This is a build failure report related to EDK II BaseTools, which is a legitimate build infrastructure issue for the project tracker.",False,needs-triage
claude-opus-4-7,10579,[Bug]: <Mismatch of EFI Conformance Profile Table GUID when UEFI application reads from EFI System Table>,mdemodulepkg|mdepkg,False,0.8,"This appears to be a genuine bug report about a GUID mismatch in the EFI Conformance Profile Table, which is a legitimate firmware specification compliance issue worth investigating.",True,
claude-opus-4-7,10557,BaseTools FMMT handle case where Parent.Data is none (previously easier bug report?),nan,False,0.7,"This appears to be a legitimate bug report about a NULL/None handling issue in the BaseTools FMMT utility, with high community engagement suggesting it's a real issue worth investigating.",False,
