model,issue_id,title,package,is_invalid,confidence,reason,true_invalid,state
claude-sonnet-4-6,11842,[Bug]: Update mu_nasm nuget release to 2.16.01 to resolve IA32 CLANGDWARF link issues,basetools,False,0.9,"This is a legitimate bug report/feature request related to EDK II build infrastructure, specifically requesting an update to the nasm NuGet package version to resolve IA32 CLANGDWARF link issues.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,11814,[Bug]: 901c4e3 breaks response to Enter key in Arm platform firmware menus,armvirtpkg|mdemodulepkg,False,0.9,"This is a genuine bug report referencing a specific commit (901c4e3) that appears to have introduced a regression in keyboard input handling within ARM platform firmware menus, which is a valid EDK II issue involving ArmVirtPkg and MdeModulePkg components.",False,needs-triage
claude-sonnet-4-6,11800,[Bug]: non-x86 Option Rom never be reached if multiple Option Rom images are found on non-x86 platform.,mdemodulepkg,False,0.92,This is a genuine bug report describing a specific code path issue in MdeModulePkg where non-x86 Option ROM images are skipped on non-x86 platforms when multiple Option ROM images are present.,False,needs-triage
claude-sonnet-4-6,11797,[Bug]: Build error when STATIC Stack check is enabled on X86 Architectures on GCC Build,mdepkg,False,0.92,"This is a genuine bug report describing a build failure when stack checking is enabled on X86 architectures with GCC, which is a legitimate build infrastructure issue affecting EDK II.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,11793,[Bug]: BdsDxe build fails with CLANGPDB,mdemodulepkg,False,0.95,"This is a genuine build failure bug report involving a specific EDK II package (MdeModulePkg/BdsDxe) with a specific toolchain (CLANGPDB), which is a legitimate and actionable issue for the project tracker.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,11792,[Bug]: UefiPayloadPkg cannot be built with VS2022,uefipayloadpkg,False,0.9,"This is a genuine build failure bug report indicating UefiPayloadPkg cannot be built with VS2022, which is a legitimate and investigable EDK II build infrastructure issue.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,11791,[Bug]: SignedCapsulePkg cannot be built with VS2022,signedcapsulepkg,False,0.9,"This is a legitimate build failure bug report for SignedCapsulePkg when using the VS2022 compiler toolchain, which is a valid EDK II build infrastructure issue.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,11790,[Bug]: CryptoPkg cannot be built with VS2022,cryptopkg,False,0.9,"This is a legitimate build failure bug report describing CryptoPkg failing to build with VS2022, which is a real and actionable issue for the EDK II project.",False,needs-maintainer-feedback
claude-sonnet-4-6,11787,[Bug]: HiiDatabaseDxe build fails with CLANGPDB,mdemodulepkg,False,0.95,"This is a genuine build failure bug report for HiiDatabaseDxe with a specific toolchain (CLANGPDB), which is a reproducible and investigable issue in the EDK II build infrastructure.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,11786,[Bug]: SetupBrowserDxe build fails with CLANGPDB,mdemodulepkg,False,0.92,"This is a genuine build failure bug report affecting SetupBrowserDxe when using the CLANGPDB toolchain, which is a legitimate EDK II build infrastructure issue worth investigating.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,11772,[Bug]: FdfParser parse include statement before conditional statement,basetools,False,0.85,"This is a genuine bug report about the FDF parser in BaseTools incorrectly handling include statements relative to conditional statements, which is a legitimate parsing/build tool issue worth investigating.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,11764,[Bug]: SmiHandlerUnRegister  is pended forever when an unregistered SMI get called,mdemodulepkg,False,0.85,"This appears to be a genuine bug report describing a hang/deadlock condition in the SMI handler unregistration path within MdeModulePkg, which is a legitimate and reproducible firmware issue worth investigating.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,11747,"[Bug]: BaseRiscV64CpuTimerLib is not safe for OS-runtime, crashes RealTimeClockRuntimeDxe in gRT->GetTime",ovmfpkg,False,0.95,"This is a genuine bug report describing a specific crash in RealTimeClockRuntimeDxe when calling gRT->GetTime, related to BaseRiscV64CpuTimerLib not being safe for OS-runtime use, which is a legitimate and investigatable firmware bug in EDK II.",False,
claude-sonnet-4-6,11554,[Bug]: <title> Pci command -i can't display PCIe Designated Vendor Specific Extended Capability correctly.,shellpkg,False,0.85,"This is a genuine bug report about incorrect display of PCIe Designated Vendor Specific Extended Capability in the Shell PCI command, which is a legitimate EDK II ShellPkg component issue.",False,needs-triage
claude-sonnet-4-6,11509,[Bug]: TCG2/TPM2 support on aarch64 does not work,ovmfpkg,False,0.9,"This is a legitimate bug report about TCG2/TPM2 functionality not working on aarch64 in OvmfPkg, which is a genuine EDK II package and component issue worth investigating.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,11491,[Bug]: ECC Check Silently Fails in edk2 CI for Windows and Linux,basetools,False,0.85,"This is a valid bug report about the ECC (Edk2 Code Check) tool silently failing in CI environments on both Windows and Linux, which directly relates to EDK II build infrastructure and coding style enforcement tools.",False,
claude-sonnet-4-6,11480,[Bug]: boot stuck in aarch64 uefi,armpkg|armplatformpkg|armvirtpkg,False,0.6,"This appears to be a genuine bug report about a boot hang on AArch64 UEFI affecting ARM-related EDK II packages, which warrants investigation despite limited details visible in the title.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,11462,[Bug]: LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX value does not match the UEFI specification,mdepkg,False,0.95,"This is a legitimate bug report identifying a specific value mismatch between an EDK II constant (LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX) in MdePkg and the UEFI specification, which is a real and actionable discrepancy worth investigating.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,11460,[Bug]: OVMF secure boot settings unusable with serial console,ovmfpkg,False,0.82,"This appears to be a genuine bug report about OVMF's secure boot settings being unusable when using a serial console, which is a legitimate reproducible issue with an EDK II package component.",False,needs-owner|needs-triage
claude-sonnet-4-6,11453,[Bug]: AsciiSPrint does not handle %s correctly,ovmfpkg,False,0.75,"This appears to be a genuine bug report about AsciiSPrint mishandling the %s format specifier, which would be a real issue in EDK II's string formatting library used across firmware components including OvmfPkg.",False,needs-owner|needs-triage
claude-sonnet-4-6,11449,[Bug]: ShellPkg: add MRDIMM support in MemoryDeviceMemoryTechnologyTable to satisfy smbios v3.8,shellpkg,False,0.82,"This is a legitimate feature/bug request to add MRDIMM support in the SMBIOS memory device table within ShellPkg to comply with SMBIOS v3.8 specification, which is a valid EDK II enhancement related to firmware standards compliance.",False,needs-maintainer-feedback
claude-sonnet-4-6,11428,[Bug]: Terminal layout issue in Boot Manager when running qemu-system-x86_64 with -nographic,ovmfpkg,False,0.65,"This appears to be a legitimate bug report about a terminal/display rendering issue in OvmfPkg's Boot Manager when using QEMU's serial console mode, which could indicate a real defect in the terminal or console driver handling.",False,needs-triage
claude-sonnet-4-6,11394,[Bug]: BSP could free AP reset vector buffer even though AP wake up is in process,ueficpupkg,False,0.9,"This is a legitimate bug report describing a potential race condition in UefiCpuPkg where the BSP may free the AP reset vector buffer while APs are still waking up, which is a real concurrency/timing issue worth investigating.",False,needs-maintainer-feedback
claude-sonnet-4-6,11391,[Bug]: Encountering a build error with the CLANG compiler.,cryptopkg,False,0.7,"A build error with the CLANG compiler in CryptoPkg is a legitimate bug report related to EDK II build infrastructure, though low engagement and 'needs-maintainer-feedback' state suggest it may lack sufficient detail to reproduce.",False,needs-maintainer-feedback
claude-sonnet-4-6,11374,[Bug]: UEFI runtime drivers loaded after EndOfDxe are not executable by OS,mdemodulepkg|ovmfpkg,False,0.82,"This appears to be a genuine bug report about UEFI runtime drivers loaded after EndOfDxe not being executable by the OS, which is a legitimate firmware behavior/security issue worth investigating in MdeModulePkg or OvmfPkg.",False,needs-maintainer-feedback
claude-sonnet-4-6,11360,[Bug]: TCG2/TPM2 support on RISC-V does not work,ovmfpkg,False,0.95,"This is a genuine bug report about TCG2/TPM2 support failing on RISC-V architecture in OvmfPkg, which is a legitimate EDK II firmware component issue with platform-specific functionality.",False,needs-maintainer-feedback
claude-sonnet-4-6,11336,[Bug]: Potential infinite loop and incorrect DeviceList handling in OpalPassword,securitypkg,False,0.8,"This appears to be a genuine bug report about a potential infinite loop and incorrect device list handling in the OpalPassword driver within SecurityPkg, which is a legitimate firmware component issue worth investigating.",False,needs-maintainer-feedback
claude-sonnet-4-6,11299,[Bug]: Wide character display is truncated on BIOS Setup.,mdemodulepkg,False,0.7,"This appears to be a genuine bug report about wide character display truncation in BIOS Setup, which relates to MdeModulePkg HII/setup UI functionality, though the low engagement and lack of reproduction details leaves some uncertainty.",False,needs-triage
claude-sonnet-4-6,11292,"[Bug]: UEFI-SCT BBTestGetImageConformanceTestCheckpoint4 expects the GetImage() function to return an EFI_SECURITY_VIOLATION error, which deviates from the expected behavior defined in the UEFI specification.",other,False,0.82,"This is a legitimate bug report describing a potential deviation between UEFI-SCT test behavior and the UEFI specification, which is a valid issue for the EDK II project tracker as it relates to firmware compliance testing infrastructure.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,11258,[Bug] Secure Boot Bypass Through UEFI Shell,securitypkg,True,0.65,"The issue lacks sufficient detail to investigate — no reproduction steps, affected platform, firmware version, or technical description of the alleged bypass mechanism are provided, making it insufficient as a bug report.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,11256,[Bug]: Assert if default string id is 0.,mdemodulepkg,False,0.85,"This appears to be a genuine bug report about an assertion failure in MdeModulePkg when a default string ID is 0, which is a reproducible firmware issue worth investigating.",False,
claude-sonnet-4-6,11216,[Bug]: [ArmVirtPkg] Missing EFI Internal Shell in Boot Menu,armvirtpkg,False,0.7,"This appears to be a legitimate bug report about a missing EFI Internal Shell in the Boot Menu for ArmVirtPkg, which is a genuine firmware component issue worth investigating.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,11190,[Bug]: CodeQl error reported in NetBuffer.c,networkpkg,False,0.7,"This appears to be a legitimate bug report about a CodeQL static analysis error found in NetworkPkg's NetBuffer.c, which relates to code quality and potential security/correctness issues in an EDK II package.",False,needs-triage
claude-sonnet-4-6,11188,[Bug]: MSR_IA32_FEATURE_CONTROL on CPU hotplug,ovmfpkg,False,0.85,"This appears to be a legitimate bug report related to MSR_IA32_FEATURE_CONTROL handling during CPU hotplug in OvmfPkg, which is a real EDK II firmware component and a plausible firmware-level issue worth investigating.",False,needs-owner|needs-triage
claude-sonnet-4-6,11140,[Bug]: Replace hardcoded value with existing #define constant,networkpkg,False,0.65,"This appears to be a legitimate code quality/maintenance bug report requesting replacement of hardcoded values with named constants in NetworkPkg, which is a valid EDK II improvement request.",False,needs-triage
claude-sonnet-4-6,11118,[Bug]: Var Store Fails to Recover from FTW Spare Block After Corruption,mdemodulepkg,False,0.85,"This appears to be a genuine bug report about variable store recovery failure from FTW (Fault Tolerant Write) spare block after corruption, which is a real and investigable firmware issue in MdeModulePkg.",False,
claude-sonnet-4-6,11113,[Bug]: InstallProtocolInterface() does not update the key of an existing handle,mdemodulepkg,False,0.82,"This appears to be a genuine bug report about incorrect behavior in InstallProtocolInterface() regarding handle key updates, which is a core DXE service in MdeModulePkg worth investigating.",False,needs-maintainer-feedback
claude-sonnet-4-6,11112,[Bug]: RegisterProtocolNotify() accepts invalid events,mdemodulepkg,False,0.8,"This appears to be a genuine bug report about RegisterProtocolNotify() accepting invalid event handles, which relates to a core UEFI boot service implementation in MdeModulePkg and warrants investigation.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,11088,[Bug]: <title>Add Ask deepwiki entry,other,True,0.95,"The issue title 'Add Ask deepwiki entry' appears to be spam or a request to add a DeepWiki widget/button, which is completely unrelated to EDK II firmware development.",False,
claude-sonnet-4-6,11074,[Bug]: default OVMF build overwrites memory on FreePages() causing page fault if pages are not writable,mdepkg,False,0.92,"This is a genuine bug report describing a reproducible memory corruption/page fault issue in the default OVMF build related to FreePages() behavior, which is a legitimate EDK II firmware bug worth investigating.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,11046,[Bug]: [Regression] OVMF Page-Fault on Xen HVM since 202411 release,ovmfpkg,False,0.95,"This is a genuine regression bug report with a specific release version (202411) identified, affecting OVMF on Xen HVM with a concrete symptom (page fault), making it a valid and reproducible issue for investigation.",False,needs-owner|needs-triage
claude-sonnet-4-6,10925,[Bug]: Raid card option rom is not displayed in Device Manager form after repairing in Driver Health form.,mdemodulepkg,False,0.75,"This appears to be a genuine bug report about Driver Health and Device Manager form interaction in MdeModulePkg, which is a legitimate EDK II firmware component issue worth investigating.",False,needs-triage
claude-sonnet-4-6,10910,[Bug]: EmbeddedPkg/VirtualRealTimeClockLib fails to build due to SOURCE_DATE_EPOCH changes,embeddedpkg,False,0.95,"This is a genuine build failure bug report for EmbeddedPkg/VirtualRealTimeClockLib related to SOURCE_DATE_EPOCH changes, which is a legitimate EDK II build infrastructure issue with enough information to investigate.",False,needs-maintainer-feedback|needs-owner
claude-sonnet-4-6,10892,[Bug]: SEV and SEV-ES VM boot is broken due to faulty check in AmdSvsmIsSvsmPresent(),ovmfpkg,False,0.97,"This is a genuine bug report describing a specific broken functionality (SEV and SEV-ES VM boot) caused by a faulty check in a named function within OvmfPkg, which is a legitimate EDK II package.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,10881,[Bug]: AAVMF direct kernel boot broken,armvirtpkg,False,0.9,"This is a genuine bug report about broken direct kernel boot functionality in AAVMF (ARM Virtual Machine Firmware), which is part of the ArmVirtPkg in EDK II, with high engagement suggesting a real and reproducible issue.",False,needs-owner|needs-triage
claude-sonnet-4-6,10876,[Bug]: PRM package build fails with GCC compiler for X64,prmpkg,False,0.92,"This is a genuine build failure bug report for PrmPkg with a specific compiler (GCC) and architecture (X64), which is reproducible and actionable for the EDK II project.",False,needs-owner|needs-triage
claude-sonnet-4-6,10866,[Bug]: An unexpected black box appears at Setup Hotkey Region.,mdemodulepkg,False,0.6,"This appears to be a genuine bug report about a UI rendering issue in the Setup Hotkey Region within MdeModulePkg, which could be a legitimate display/HII bug worth investigating.",False,needs-triage
claude-sonnet-4-6,10839,[Bug]: [OvmfPkg] Build fails due to insufficient FV size in edk2-stable202502,ovmfpkg,False,0.95,"This is a legitimate build failure bug report for OvmfPkg in a specific edk2 release tag, which is a reproducible and investigable issue directly related to EDK II build infrastructure.",False,needs-maintainer-feedback
claude-sonnet-4-6,10804,[Bug]: System will hang exception if Locate and use gPeiIpmiTransportPpiGuid in Post Mem phase,other,False,0.75,"This appears to be a genuine bug report describing a system hang/exception when using gPeiIpmiTransportPpiGuid in the Post Memory phase, which relates to EDK II PEI IPMI transport functionality.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,10802,[Bug]: <title>error LNK2001: unresolved external symbol __security_pop_cookie Compile for AARCH64  in SafeString.obj,mdepkg,False,0.85,"This is a genuine build failure report describing an unresolved external symbol linker error when compiling MdePkg for AARCH64, which is a valid bug report related to EDK II build infrastructure.",False,needs-triage
claude-sonnet-4-6,10773,[Bug]: Configuring TemporaryRamSize using FSP-T arch UPD (added as part of Spec 2.5) is not working as expected.,intelfsp2pkg,False,0.88,"This is a genuine bug report about FSP-T architecture UPD configuration for TemporaryRamSize not working as expected in IntelFsp2Pkg, which is a legitimate EDK II package issue worth investigating.",False,needs-triage
claude-sonnet-4-6,10771,[Bug]: DXE core memory protection feature might cause inconsistency between GCD internal data structure with CPU page table,mdemodulepkg,False,0.95,"This is a genuine bug report describing a potential inconsistency between the GCD internal data structure and CPU page table in the DXE core memory protection feature, which is a legitimate and specific technical issue in MdeModulePkg worth investigating.",False,needs-triage
claude-sonnet-4-6,10739,[Bug]: CLANGDWARF Fails to Trigger Recompilation When Header Files Are Modified,build-or-ci-code,False,0.85,"This is a legitimate bug report about the CLANGDWARF toolchain failing to detect header file modifications and trigger recompilation, which directly relates to EDK II build infrastructure.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,10723,[Bug]: ShellPkg: ARMV9 support should be added to SmbioView command based on Type 4 processor information.,shellpkg,False,0.85,"This is a legitimate feature/bug report requesting ARMV9 architecture support in the ShellPkg SmbioView command for SMBIOS Type 4 processor information, which is a valid EDK II package enhancement request.",False,needs-maintainer-feedback
claude-sonnet-4-6,10664,[Bug]: Should update openssl to 3.4.1 for CVE-2024-13176,cryptopkg,False,0.95,"This is a legitimate security vulnerability report requesting an OpenSSL version update in CryptoPkg to address CVE-2024-13176, which is a valid security-related feature/bug request for EDK II.",False,
claude-sonnet-4-6,10663,[Bug]: [QEMU_EFI] Not Loading Network Protocol Drivers and http efi command,networkpkg|ovmfpkg,False,0.65,"This appears to be a legitimate bug report about network protocol drivers and HTTP boot not loading in QEMU_EFI (likely ArmVirtPkg/OvmfPkg), which involves real EDK II firmware components (NetworkPkg/OvmfPkg) that could indicate a genuine build configuration or driver loading issue.",False,needs-triage
claude-sonnet-4-6,10656,"[Bug]: [aarch64][QEMU_EFI] After CoreExitBootServices execution, the following error occurred:  Instruction abort: Translation fault, third level",armvirtpkg,False,0.8,"This is a genuine bug report describing a specific fault (Instruction abort: Translation fault at third level) occurring after CoreExitBootServices on AArch64 QEMU_EFI, which is a reproducible firmware-level issue in ArmVirtPkg worth investigating.",False,needs-maintainer-feedback|needs-triage
claude-sonnet-4-6,10652,[Bug]: EmulatorPkg Page Allocation Failure,emulatorpkg,False,0.7,"This appears to be a genuine bug report about a page allocation failure in EmulatorPkg, which is a legitimate EDK II component worthy of investigation.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-sonnet-4-6,10637,[Bug]: CLANGPDB linker warning /align without /driver,build-or-ci-code,False,0.85,"This is a legitimate build infrastructure bug report about a CLANGPDB linker warning related to /align without /driver flags, which relates to EDK II build toolchain and compiler/linker configuration.",False,
claude-sonnet-4-6,10626,[Bug]: <title> DXE_ASSERT when issuing drvcfg command in UEFI Shell,shellpkg,False,0.7,"This appears to be a genuine bug report describing a DXE_ASSERT triggered by the 'drvcfg' command in UEFI Shell, which is a reproducible firmware issue related to ShellPkg.",False,
claude-sonnet-4-6,10583,[Bug]: BaseTools build failed on MinGW GCC on Windows,basetools,False,0.85,"This is a legitimate build failure bug report for EDK II BaseTools on a specific toolchain/platform combination (MinGW GCC on Windows), which is a real build infrastructure issue worth investigating.",False,needs-triage
claude-sonnet-4-6,10579,[Bug]: <Mismatch of EFI Conformance Profile Table GUID when UEFI application reads from EFI System Table>,mdemodulepkg|mdepkg,False,0.85,"This appears to be a genuine bug report describing a GUID mismatch in the EFI Conformance Profile Table, which relates to EDK II firmware components in MdeModulePkg/MdePkg and has enough detail to investigate.",True,
claude-sonnet-4-6,10557,BaseTools FMMT handle case where Parent.Data is none (previously easier bug report?),nan,False,0.82,"This appears to be a legitimate bug report about BaseTools FMMT not properly handling a None value for Parent.Data, which would be a reproducible crash or error in the EDK II build tooling.",False,
