model,issue_id,title,package,is_invalid,confidence,reason,true_invalid,state
claude-opus-4-7,11772,[Bug]: FdfParser parse include statement before conditional statement,basetools,False,0.85,"This is a legitimate BaseTools FDF parser bug report about include statement processing order relative to conditional statements, similar to historical valid issues.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,11764,[Bug]: SmiHandlerUnRegister  is pended forever when an unregistered SMI get called,mdemodulepkg,False,0.75,"This describes a specific reproducible bug where SmiHandlerUnRegister hangs when an unregistered SMI is called, which is a legitimate firmware bug report worth investigating.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,11747,"[Bug]: BaseRiscV64CpuTimerLib is not safe for OS-runtime, crashes RealTimeClockRuntimeDxe in gRT->GetTime",ovmfpkg,False,0.95,"This is a specific, reproducible runtime bug affecting GetTime() after ExitBootServices, with high engagement indicating a genuine firmware defect.",False,
claude-opus-4-7,11554,[Bug]: <title> Pci command -i can't display PCIe Designated Vendor Specific Extended Capability correctly.,shellpkg,False,0.85,"This is a specific bug report about the PCI shell command failing to correctly display PCIe DVSEC capability, consistent with similar VALID historical issues.",False,needs-triage
claude-opus-4-7,11509,[Bug]: TCG2/TPM2 support on aarch64 does not work,ovmfpkg,False,0.85,"This is a genuine bug report about TCG2/TPM2 support not working on aarch64 in OvmfPkg, which is a legitimate firmware bug needing investigation.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,11491,[Bug]: ECC Check Silently Fails in edk2 CI for Windows and Linux,basetools,False,0.9,"This is a legitimate bug report about ECC check silently failing in EDK II CI infrastructure, consistent with similar VALID historical ECC-related issues.",False,
claude-opus-4-7,11480,[Bug]: boot stuck in aarch64 uefi,armpkg|armplatformpkg|armvirtpkg,False,0.6,"This appears to be a bug report about boot hanging on AArch64 UEFI in ARM packages, which is a legitimate area for EDK II investigation.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,11462,[Bug]: LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX value does not match the UEFI specification,mdepkg,False,0.9,This is a legitimate bug report identifying a specific value in MdePkg that does not conform to the UEFI specification.,False,needs-maintainer-feedback|needs-triage
claude-opus-4-7,11460,[Bug]: OVMF secure boot settings unusable with serial console,ovmfpkg,False,0.8,"This is a specific bug report about OVMF secure boot settings being unusable with serial console, which is a legitimate firmware issue worth investigating.",False,needs-owner|needs-triage
claude-opus-4-7,11453,[Bug]: AsciiSPrint does not handle %s correctly,ovmfpkg,False,0.8,"This is a specific bug report about incorrect behavior of AsciiSPrint with %s format specifier, which is a legitimate firmware library issue worth investigating.",False,needs-owner|needs-triage
claude-opus-4-7,11449,[Bug]: ShellPkg: add MRDIMM support in MemoryDeviceMemoryTechnologyTable to satisfy smbios v3.8,shellpkg,False,0.9,"This is a legitimate feature request to update ShellPkg to support MRDIMM in SMBIOS v3.8, consistent with prior valid SMBIOS spec update issues.",False,needs-maintainer-feedback
claude-opus-4-7,11428,[Bug]: Terminal layout issue in Boot Manager when running qemu-system-x86_64 with -nographic,ovmfpkg,False,0.8,"This appears to be a legitimate bug report about terminal display issues in OVMF's Boot Manager when run in nographic mode on QEMU, which is a reproducible firmware UI problem worth investigating.",False,needs-triage
claude-opus-4-7,11394,[Bug]: BSP could free AP reset vector buffer even though AP wake up is in process,ueficpupkg,False,0.85,"This describes a genuine race condition bug in UefiCpuPkg where the BSP may free the AP reset vector buffer while AP wake-up is still in progress, similar to other valid AP-related bugs in this codebase.",False,needs-maintainer-feedback
claude-opus-4-7,11391,[Bug]: Encountering a build error with the CLANG compiler.,cryptopkg,False,0.8,"This is a legitimate build failure report involving CryptoPkg with the CLANG toolchain, similar to historical VALID issues.",False,needs-maintainer-feedback
claude-opus-4-7,11374,[Bug]: UEFI runtime drivers loaded after EndOfDxe are not executable by OS,mdemodulepkg|ovmfpkg,False,0.85,"This describes a concrete bug where UEFI runtime drivers loaded after EndOfDxe become non-executable for the OS, which is a legitimate firmware behavior issue worth investigating.",False,needs-maintainer-feedback
claude-opus-4-7,11360,[Bug]: TCG2/TPM2 support on RISC-V does not work,ovmfpkg,False,0.9,"This is a genuine bug report about broken TCG2/TPM2 support on RISC-V in OvmfPkg with high engagement, indicating a real firmware issue worth investigating.",False,needs-maintainer-feedback
claude-opus-4-7,11336,[Bug]: Potential infinite loop and incorrect DeviceList handling in OpalPassword,securitypkg,False,0.85,"This is a specific bug report about potential infinite loop and incorrect DeviceList handling in OpalPassword, similar to historical VALID OPAL password issues in SecurityPkg.",False,needs-maintainer-feedback
claude-opus-4-7,11299,[Bug]: Wide character display is truncated on BIOS Setup.,mdemodulepkg,False,0.75,"This appears to be a genuine bug report about wide character display truncation in BIOS Setup, which is a legitimate UI rendering issue in MdeModulePkg.",False,needs-triage
claude-opus-4-7,11292,"[Bug]: UEFI-SCT BBTestGetImageConformanceTestCheckpoint4 expects the GetImage() function to return an EFI_SECURITY_VIOLATION error, which deviates from the expected behavior defined in the UEFI specification.",other,False,0.85,"This is a legitimate bug report about UEFI-SCT test behavior deviating from the UEFI specification, similar to historical valid SCT-related issues.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,11258,[Bug] Secure Boot Bypass Through UEFI Shell,securitypkg,False,0.8,"This is a security vulnerability report about Secure Boot bypass via UEFI Shell, which is a legitimate concern for the SecurityPkg and warrants investigation.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,11256,[Bug]: Assert if default string id is 0.,mdemodulepkg,False,0.8,"This is a specific bug report about an assertion triggered by a default string ID of 0, similar to other valid assertion-related bugs in this codebase.",False,
claude-opus-4-7,11216,[Bug]: [ArmVirtPkg] Missing EFI Internal Shell in Boot Menu,armvirtpkg,False,0.7,"This appears to be a genuine bug report about a missing UEFI Shell in the ArmVirtPkg boot menu, which relates to a specific EDK II package and is investigable.",False,needs-maintainer-feedback|needs-triage
claude-opus-4-7,11190,[Bug]: CodeQl error reported in NetBuffer.c,networkpkg,False,0.85,"This is a legitimate bug report about static code analysis (CodeQL) errors in NetworkPkg, similar to historical VALID issues regarding ECC and static code fixes in the Network package.",False,needs-triage
claude-opus-4-7,11188,[Bug]: MSR_IA32_FEATURE_CONTROL on CPU hotplug,ovmfpkg,False,0.85,"This appears to be a genuine bug report regarding MSR_IA32_FEATURE_CONTROL handling during CPU hotplug in OvmfPkg, which is a legitimate firmware issue.",False,needs-owner|needs-triage
claude-opus-4-7,11140,[Bug]: Replace hardcoded value with existing #define constant,networkpkg,False,0.8,"This is a legitimate code quality bug report requesting replacement of hardcoded values with existing defined constants in NetworkPkg, similar to historical valid issues.",False,needs-triage
claude-opus-4-7,11118,[Bug]: Var Store Fails to Recover from FTW Spare Block After Corruption,mdemodulepkg,False,0.9,"This is a genuine bug report about FTW failing to recover variable store from spare block after corruption, matching a similar historical VALID issue.",False,
claude-opus-4-7,11113,[Bug]: InstallProtocolInterface() does not update the key of an existing handle,mdemodulepkg,False,0.7,This appears to be a legitimate bug report about UEFI core protocol installation behavior in MdeModulePkg with enough specificity to investigate.,False,needs-maintainer-feedback
claude-opus-4-7,11112,[Bug]: RegisterProtocolNotify() accepts invalid events,mdemodulepkg,False,0.8,"This describes a genuine bug where a core service accepts invalid input parameters, which is a legitimate bug report worth investigating.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,11088,[Bug]: <title>Add Ask deepwiki entry,other,True,0.9,"This appears to be a request to add a 'deepwiki' entry, which is unrelated to EDK II firmware development and looks like spam or off-topic.",False,
claude-opus-4-7,11074,[Bug]: default OVMF build overwrites memory on FreePages() causing page fault if pages are not writable,mdepkg,False,0.85,"This is a specific bug report describing a reproducible memory corruption/page fault issue in OVMF FreePages() with high community engagement, warranting investigation.",False,needs-maintainer-feedback|needs-triage
claude-opus-4-7,11046,[Bug]: [Regression] OVMF Page-Fault on Xen HVM since 202411 release,ovmfpkg,False,0.9,"This is a genuine regression bug report with a specific platform (Xen HVM), a specific release (202411), and a clear failure mode (page fault), warranting investigation.",False,needs-owner|needs-triage
claude-opus-4-7,10925,[Bug]: Raid card option rom is not displayed in Device Manager form after repairing in Driver Health form.,mdemodulepkg,False,0.8,This is a genuine bug report describing a reproducible UI/behavior issue in Device Manager and Driver Health forms within MdeModulePkg.,False,needs-triage
claude-opus-4-7,10910,[Bug]: EmbeddedPkg/VirtualRealTimeClockLib fails to build due to SOURCE_DATE_EPOCH changes,embeddedpkg,False,0.9,"This is a genuine build failure bug report for EmbeddedPkg/VirtualRealTimeClockLib, similar to historical VALID issues in the same component.",False,needs-maintainer-feedback|needs-owner
claude-opus-4-7,10892,[Bug]: SEV and SEV-ES VM boot is broken due to faulty check in AmdSvsmIsSvsmPresent(),ovmfpkg,False,0.95,"This is a specific bug report about SEV/SEV-ES VM boot being broken due to a faulty check in a named function, with clear technical details for investigation.",False,needs-maintainer-feedback|needs-triage
claude-opus-4-7,10881,[Bug]: AAVMF direct kernel boot broken,armvirtpkg,False,0.9,This is a genuine bug report about AAVMF direct kernel boot being broken in ArmVirtPkg with high community engagement.,False,needs-owner|needs-triage
claude-opus-4-7,10876,[Bug]: PRM package build fails with GCC compiler for X64,prmpkg,False,0.9,"This is a legitimate build failure bug report for the PrmPkg with GCC, consistent with prior valid issues fixing PrmPkg GCC compilation errors.",False,needs-owner|needs-triage
claude-opus-4-7,10866,[Bug]: An unexpected black box appears at Setup Hotkey Region.,mdemodulepkg,False,0.7,"This appears to be a genuine UI bug report regarding the Setup Hotkey Region rendering in MdeModulePkg, which is a legitimate area for investigation.",False,needs-triage
claude-opus-4-7,10839,[Bug]: [OvmfPkg] Build fails due to insufficient FV size in edk2-stable202502,ovmfpkg,False,0.85,"This is a legitimate build failure bug report for OvmfPkg, similar to historical VALID issues about OVMF build problems.",False,needs-maintainer-feedback
claude-opus-4-7,10804,[Bug]: System will hang exception if Locate and use gPeiIpmiTransportPpiGuid in Post Mem phase,other,False,0.8,"This describes a reproducible system hang bug related to using gPeiIpmiTransportPpiGuid in PEI post-memory phase, which is a legitimate firmware bug report.",False,needs-maintainer-feedback|needs-triage
claude-opus-4-7,10802,[Bug]: <title>error LNK2001: unresolved external symbol __security_pop_cookie Compile for AARCH64  in SafeString.obj,mdepkg,False,0.85,"This is a legitimate build failure report involving a linker error when compiling MdePkg for AARCH64, which is a valid build infrastructure issue.",False,needs-triage
claude-opus-4-7,10773,[Bug]: Configuring TemporaryRamSize using FSP-T arch UPD (added as part of Spec 2.5) is not working as expected.,intelfsp2pkg,False,0.85,"This is a specific bug report about FSP 2.5 spec UPD configuration not working in IntelFsp2Pkg, consistent with similar valid bugs in the project history.",False,needs-triage
claude-opus-4-7,10771,[Bug]: DXE core memory protection feature might cause inconsistency between GCD internal data structure with CPU page table,mdemodulepkg,False,0.9,"This is a detailed bug report about inconsistency between GCD data structures and CPU page tables in the DXE core memory protection feature, which is a legitimate firmware bug.",False,needs-triage
claude-opus-4-7,10739,[Bug]: CLANGDWARF Fails to Trigger Recompilation When Header Files Are Modified,build-or-ci-code,False,0.9,"This is a legitimate build infrastructure bug about incremental rebuild not triggering on header changes, similar to a previously VALID issue.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,10723,[Bug]: ShellPkg: ARMV9 support should be added to SmbioView command based on Type 4 processor information.,shellpkg,False,0.9,"Legitimate feature request to add ARMV9 processor support to the SMBIOS view command in ShellPkg, similar to other accepted SMBIOS-related enhancements.",False,needs-maintainer-feedback
claude-opus-4-7,10664,[Bug]: Should update openssl to 3.4.1 for CVE-2024-13176,cryptopkg,False,0.95,"This is a legitimate request to update OpenSSL to address a known CVE, consistent with prior valid CVE-related update issues.",False,
claude-opus-4-7,10663,[Bug]: [QEMU_EFI] Not Loading Network Protocol Drivers and http efi command,networkpkg|ovmfpkg,False,0.6,"The issue reports a missing network protocol driver and http command in QEMU_EFI builds, which is a plausible bug report against OVMF/NetworkPkg with significant engagement warranting investigation.",False,needs-triage
claude-opus-4-7,10656,"[Bug]: [aarch64][QEMU_EFI] After CoreExitBootServices execution, the following error occurred:  Instruction abort: Translation fault, third level",armvirtpkg,False,0.8,"This is a genuine bug report describing a translation fault crash after ExitBootServices on aarch64 QEMU, which is a legitimate firmware issue worth investigating.",False,needs-maintainer-feedback|needs-triage
claude-opus-4-7,10652,[Bug]: EmulatorPkg Page Allocation Failure,emulatorpkg,False,0.7,"This appears to be a genuine bug report about a page allocation failure in EmulatorPkg, which is a legitimate EDK II package issue worth investigating.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-opus-4-7,10637,[Bug]: CLANGPDB linker warning /align without /driver,build-or-ci-code,False,0.85,"This is a legitimate build/toolchain issue regarding a CLANGPDB linker warning, similar to the historical VALID CLANGPDB build issues.",False,
claude-opus-4-7,10626,[Bug]: <title> DXE_ASSERT when issuing drvcfg command in UEFI Shell,shellpkg,False,0.85,"An ASSERT triggered by a UEFI Shell command is a reproducible bug in ShellPkg, consistent with prior VALID classifications of similar shell ASSERT issues.",False,
claude-opus-4-7,10583,[Bug]: BaseTools build failed on MinGW GCC on Windows,basetools,False,0.85,"This is a legitimate build failure report for EDK II BaseTools on a specific toolchain (MinGW GCC), consistent with similar historical VALID issues.",False,needs-triage
claude-opus-4-7,10579,[Bug]: <Mismatch of EFI Conformance Profile Table GUID when UEFI application reads from EFI System Table>,mdemodulepkg|mdepkg,False,0.8,This describes a specific GUID mismatch bug in the EFI Conformance Profile Table that can be investigated and fixed.,True,
claude-opus-4-7,10557,BaseTools FMMT handle case where Parent.Data is none (previously easier bug report?),nan,False,0.7,"This appears to be a legitimate bug report about BaseTools FMMT handling a None case, similar to other VALID BaseTools issues in the project history.",False,
