model,issue_id,title,package,is_invalid,confidence,reason,true_invalid,state
claude-haiku-4-5,11881,[Bug]: RedfishPkg fails to build with 'lld-link: error: undefined symbol: _fltused' in CLANGPDB (DEBUG RELEASE),redfishpkg,False,0.95,"This is a legitimate build failure report for RedfishPkg with CLANGPDB toolchain, matching the pattern of similar valid historical issues about CLANGPDB build failures in EDK II.",False,needs-maintainer-feedback|needs-triage
claude-haiku-4-5,11878,[Bug]: CLANGDWARF cannot build RELEASE AARCH64 StandaloneMmPkg,standalonemmpkg,False,0.95,"This is a genuine build failure report for a specific package (StandaloneMmPkg) with a particular toolchain (CLANGDWARF) and configuration (RELEASE/AARCH64), which is a valid EDK II infrastructure issue requiring investigation and fix.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-haiku-4-5,11842,[Bug]: Update mu_nasm nuget release to 2.16.01 to resolve IA32 CLANGDWARF link issues,basetools,False,0.92,"This is a valid bug report requesting an update to the mu_nasm NuGet package to fix a build/link issue with IA32 CLANGDWARF in BaseTools, which relates to EDK II build infrastructure and toolchain support.",False,needs-maintainer-feedback|needs-triage
claude-haiku-4-5,11814,[Bug]: 901c4e3 breaks response to Enter key in Arm platform firmware menus,armvirtpkg|mdemodulepkg,False,0.95,"This is a genuine bug report describing a regression in ARM platform firmware menu input handling caused by a specific commit, affecting both ArmVirtPkg and MdeModulePkg.",False,needs-triage
claude-haiku-4-5,11800,[Bug]: non-x86 Option Rom never be reached if multiple Option Rom images are found on non-x86 platform.,mdemodulepkg,False,0.92,"This is a genuine bug report describing a logic issue where non-x86 Option ROM images are not properly reached in multi-ROM scenarios, which is a real firmware execution problem in MdeModulePkg.",False,needs-triage
claude-haiku-4-5,11797,[Bug]: Build error when STATIC Stack check is enabled on X86 Architectures on GCC Build,mdepkg,False,0.95,"This is a legitimate bug report describing a build failure when STATIC Stack check is enabled on X86 with GCC, which relates to EDK II build infrastructure and compiler toolchain integration.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-haiku-4-5,11793,[Bug]: BdsDxe build fails with CLANGPDB,mdemodulepkg,False,0.95,"This is a legitimate build failure report for BdsDxe with a specific toolchain (CLANGPDB), which is a valid EDK II build infrastructure issue similar to the historical precedent of U540/U500 build errors.",False,needs-maintainer-feedback|needs-triage
claude-haiku-4-5,11792,[Bug]: UefiPayloadPkg cannot be built with VS2022,uefipayloadpkg,False,0.95,"This is a legitimate build failure bug report for a real EDK II package (UefiPayloadPkg) with a specific toolchain (VS2022), which aligns with EDK II build infrastructure issues that warrant investigation.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-haiku-4-5,11791,[Bug]: SignedCapsulePkg cannot be built with VS2022,signedcapsulepkg,False,0.95,"This is a legitimate build failure bug report for an EDK II package (SignedCapsulePkg) with a specific toolchain (VS2022), which is a valid issue for the firmware project tracker.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-haiku-4-5,11790,[Bug]: CryptoPkg cannot be built with VS2022,cryptopkg,False,0.95,"This is a legitimate build failure bug report for CryptoPkg with a specific toolchain (VS2022), which is within the scope of EDK II build infrastructure issues.",False,needs-maintainer-feedback
claude-haiku-4-5,11787,[Bug]: HiiDatabaseDxe build fails with CLANGPDB,mdemodulepkg,False,0.92,"This is a legitimate build failure bug report for EDK II's HiiDatabaseDxe module with a specific toolchain (CLANGPDB), which aligns with historical VALID issues like CLANGPDB build failures in other EDK II modules.",False,needs-maintainer-feedback|needs-triage
claude-haiku-4-5,11786,[Bug]: SetupBrowserDxe build fails with CLANGPDB,mdemodulepkg,False,0.92,"This is a legitimate build failure report for MdeModulePkg/SetupBrowserDxe with a specific toolchain (CLANGPDB), consistent with similar historical issues that were classified as VALID.",False,needs-maintainer-feedback|needs-triage
claude-haiku-4-5,11772,[Bug]: FdfParser parse include statement before conditional statement,basetools,False,0.92,"This is a valid bug report about EDK II's BaseTools FDF parser having incorrect statement processing order, which directly affects the build infrastructure and is consistent with similar FDF parsing issues classified as VALID.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-haiku-4-5,11764,[Bug]: SmiHandlerUnRegister  is pended forever when an unregistered SMI get called,mdemodulepkg,False,0.92,"This is a genuine bug report describing a deadlock/hang condition in SmiHandlerUnRegister within MdeModulePkg's SMI handler infrastructure, which is a core EDK II component with sufficient engagement for investigation.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-haiku-4-5,11747,"[Bug]: BaseRiscV64CpuTimerLib is not safe for OS-runtime, crashes RealTimeClockRuntimeDxe in gRT->GetTime",ovmfpkg,False,0.92,"This is a legitimate bug report describing a runtime crash in RealTimeClockRuntimeDxe caused by unsafe timer library behavior, which is a genuine firmware component issue that requires investigation and fixes.",False,
claude-haiku-4-5,11554,[Bug]: <title> Pci command -i can't display PCIe Designated Vendor Specific Extended Capability correctly.,shellpkg,False,0.85,"This is a legitimate bug report about the PCI shell command not correctly displaying PCIe Designated Vendor Specific Extended Capability, which is a real firmware/shell utility functionality issue that should be investigated.",False,needs-triage
claude-haiku-4-5,11509,[Bug]: TCG2/TPM2 support on aarch64 does not work,ovmfpkg,False,0.95,"This is a legitimate bug report describing a non-functional feature (TCG2/TPM2 support on aarch64) in the OvmfPkg, which is a core EDK II package for UEFI firmware.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-haiku-4-5,11491,[Bug]: ECC Check Silently Fails in edk2 CI for Windows and Linux,basetools,False,0.95,"This is a valid bug report about ECC (EFI Code Checker) tool failing silently in CI on multiple platforms, which relates to EDK II build infrastructure and coding style enforcement tools.",False,
claude-haiku-4-5,11480,[Bug]: boot stuck in aarch64 uefi,armpkg|armplatformpkg|armvirtpkg,False,0.85,"This is a legitimate bug report for ARM/AARCH64 UEFI firmware with high engagement, indicating a reproducible boot issue that requires investigation by package maintainers.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-haiku-4-5,11462,[Bug]: LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX value does not match the UEFI specification,mdepkg,False,0.95,"This is a valid bug report describing a value mismatch with UEFI specification in MdePkg, which requires investigation and correction to ensure specification compliance.",False,needs-maintainer-feedback|needs-triage
claude-haiku-4-5,11460,[Bug]: OVMF secure boot settings unusable with serial console,ovmfpkg,False,0.92,"This is a legitimate bug report describing a functional problem in OvmfPkg (OVMF) where secure boot settings are unusable when serial console is enabled, which is a real firmware configuration issue that needs investigation.",False,needs-owner|needs-triage
claude-haiku-4-5,11453,[Bug]: AsciiSPrint does not handle %s correctly,ovmfpkg,False,0.92,"This is a valid bug report describing incorrect behavior in AsciiSPrint function, which is a core EDK II library function used across multiple packages.",False,needs-owner|needs-triage
claude-haiku-4-5,11449,[Bug]: ShellPkg: add MRDIMM support in MemoryDeviceMemoryTechnologyTable to satisfy smbios v3.8,shellpkg,False,0.92,"This is a valid feature request to add MRDIMM (Multi-Rank DIMM) support in the SMBIOS memory device table to comply with SMBIOS specification v3.8, consistent with similar historical requests for SMBIOS spec updates.",False,needs-maintainer-feedback
claude-haiku-4-5,11428,[Bug]: Terminal layout issue in Boot Manager when running qemu-system-x86_64 with -nographic,ovmfpkg,False,0.85,"This is a legitimate bug report describing a reproducible display/terminal layout issue in OvmfPkg firmware when running on QEMU with specific parameters, which falls within the scope of EDK II platform firmware issues.",False,needs-triage
claude-haiku-4-5,11394,[Bug]: BSP could free AP reset vector buffer even though AP wake up is in process,ueficpupkg,False,0.92,"This is a legitimate bug report describing a real race condition in AP (Application Processor) reset vector management that could cause memory corruption or boot failures in UefiCpuPkg, which aligns with similar valid historical issues about AP initialization and S3 resume.",False,needs-maintainer-feedback
claude-haiku-4-5,11391,[Bug]: Encountering a build error with the CLANG compiler.,cryptopkg,False,0.85,"This is a legitimate bug report involving a build failure with the CLANG compiler in CryptoPkg, which is a valid EDK II package and relates to EDK II build infrastructure as evidenced by similar historical issues.",False,needs-maintainer-feedback
claude-haiku-4-5,11374,[Bug]: UEFI runtime drivers loaded after EndOfDxe are not executable by OS,mdemodulepkg|ovmfpkg,False,0.95,"This is a genuine bug report describing a real firmware behavior issue where UEFI runtime drivers fail to execute in the OS after EndOfDxe event, affecting core EDK II packages and requiring investigation.",False,needs-maintainer-feedback
claude-haiku-4-5,11360,[Bug]: TCG2/TPM2 support on RISC-V does not work,ovmfpkg,False,0.95,This is a valid bug report describing a platform-specific functionality issue (TCG2/TPM2 support on RISC-V architecture) in OvmfPkg that requires investigation and fixes to firmware components.,False,needs-maintainer-feedback
claude-haiku-4-5,11336,[Bug]: Potential infinite loop and incorrect DeviceList handling in OpalPassword,securitypkg,False,0.92,"This is a valid bug report describing a potential infinite loop and incorrect device list handling in the OpalPassword driver within SecurityPkg, which aligns with historical similar OPAL password bug reports classified as VALID.",False,needs-maintainer-feedback
claude-haiku-4-5,11299,[Bug]: Wide character display is truncated on BIOS Setup.,mdemodulepkg,False,0.85,"This is a legitimate bug report describing a display/rendering issue in the BIOS Setup UI when handling wide characters, which affects MdeModulePkg firmware components.",False,needs-triage
claude-haiku-4-5,11292,"[Bug]: UEFI-SCT BBTestGetImageConformanceTestCheckpoint4 expects the GetImage() function to return an EFI_SECURITY_VIOLATION error, which deviates from the expected behavior defined in the UEFI specification.",other,False,0.85,"This is a valid bug report describing a discrepancy between UEFI-SCT test expectations and UEFI specification behavior for the GetImage() function's error handling, which requires investigation and potential correction.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-haiku-4-5,11258,[Bug] Secure Boot Bypass Through UEFI Shell,securitypkg,False,0.95,This is a legitimate security vulnerability report affecting EDK II's SecurityPkg that warrants investigation and triage by maintainers.,False,needs-maintainer-feedback|needs-owner|needs-triage
claude-haiku-4-5,11256,[Bug]: Assert if default string id is 0.,mdemodulepkg,False,0.95,"This is a legitimate bug report describing an assertion failure in MdeModulePkg when a default string ID is set to 0, which is a genuine firmware component issue with reproducible conditions.",False,
claude-haiku-4-5,11216,[Bug]: [ArmVirtPkg] Missing EFI Internal Shell in Boot Menu,armvirtpkg,False,0.85,This is a legitimate bug report for ArmVirtPkg describing a missing feature (EFI Internal Shell in Boot Menu) that should be investigated by maintainers.,False,needs-maintainer-feedback|needs-triage
claude-haiku-4-5,11190,[Bug]: CodeQl error reported in NetBuffer.c,networkpkg,False,0.92,"This is a valid bug report about static code analysis findings (CodeQL) in a NetworkPkg module, which aligns with historical precedent of accepting static analysis and code quality issues in EDK II packages.",False,needs-triage
claude-haiku-4-5,11188,[Bug]: MSR_IA32_FEATURE_CONTROL on CPU hotplug,ovmfpkg,False,0.92,"This is a legitimate bug report concerning CPU hotplug handling of the MSR_IA32_FEATURE_CONTROL register in OvmfPkg, which is a real firmware component issue that requires investigation and triage.",False,needs-owner|needs-triage
claude-haiku-4-5,11140,[Bug]: Replace hardcoded value with existing #define constant,networkpkg,False,0.85,"This is a valid code quality improvement request for NetworkPkg to replace magic numbers with existing preprocessor constants, which is a legitimate refactoring issue for the EDK II project.",False,needs-triage
claude-haiku-4-5,11118,[Bug]: Var Store Fails to Recover from FTW Spare Block After Corruption,mdemodulepkg,False,0.92,"This is a legitimate bug report describing a genuine failure case in the Fault Tolerant Write (FTW) mechanism for variable store recovery, which is a core EDK II component in MdeModulePkg.",False,
claude-haiku-4-5,11113,[Bug]: InstallProtocolInterface() does not update the key of an existing handle,mdemodulepkg,False,0.92,"This describes a potential bug in core EDK II protocol installation logic (MdeModulePkg) where InstallProtocolInterface() may not properly update handle keys, which is a legitimate firmware component issue requiring investigation.",False,needs-maintainer-feedback
claude-haiku-4-5,11112,[Bug]: RegisterProtocolNotify() accepts invalid events,mdemodulepkg,False,0.92,"This is a valid bug report alleging that RegisterProtocolNotify() in MdeModulePkg accepts invalid events, which describes a genuine functional defect in EDK II firmware code that warrants investigation.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-haiku-4-5,11088,[Bug]: <title>Add Ask deepwiki entry,other,True,0.95,"This issue appears to be spam or completely unrelated to EDK II firmware development, with a vague title referencing an external wiki service rather than a genuine bug report or feature request for the EDK II project.",False,
claude-haiku-4-5,11074,[Bug]: default OVMF build overwrites memory on FreePages() causing page fault if pages are not writable,mdepkg,False,0.95,"This is a genuine bug report describing a memory safety issue in FreePages() that causes page faults, which is a real defect affecting OVMF firmware functionality and warrants investigation.",False,needs-maintainer-feedback|needs-triage
claude-haiku-4-5,11046,[Bug]: [Regression] OVMF Page-Fault on Xen HVM since 202411 release,ovmfpkg,False,0.95,"This is a valid bug report describing a regression in OVMF on Xen HVM introduced in a specific release, which is a genuine firmware build/platform issue requiring investigation.",False,needs-owner|needs-triage
claude-haiku-4-5,10925,[Bug]: Raid card option rom is not displayed in Device Manager form after repairing in Driver Health form.,mdemodulepkg,False,0.92,This is a valid bug report describing a reproducible functional issue in MdeModulePkg where RAID card option ROM display is not properly refreshed in Device Manager after a Driver Health repair operation.,False,needs-triage
claude-haiku-4-5,10910,[Bug]: EmbeddedPkg/VirtualRealTimeClockLib fails to build due to SOURCE_DATE_EPOCH changes,embeddedpkg,False,0.95,"This is a genuine build failure in EmbeddedPkg affecting the VirtualRealTimeClockLib component, which is a legitimate bug report for the EDK II project requiring investigation and fix.",False,needs-maintainer-feedback|needs-owner
claude-haiku-4-5,10892,[Bug]: SEV and SEV-ES VM boot is broken due to faulty check in AmdSvsmIsSvsmPresent(),ovmfpkg,False,0.95,"This is a legitimate bug report describing a boot failure in SEV/SEV-ES VMs caused by a faulty check in AmdSvsmIsSvsmPresent() function, which is a real firmware component issue requiring investigation and fix.",False,needs-maintainer-feedback|needs-triage
claude-haiku-4-5,10881,[Bug]: AAVMF direct kernel boot broken,armvirtpkg,False,0.95,"This is a legitimate bug report for ArmVirtPkg firmware describing a broken feature (direct kernel boot in AAVMF), which qualifies as a genuine bug report with high engagement requiring triage.",False,needs-owner|needs-triage
claude-haiku-4-5,10876,[Bug]: PRM package build fails with GCC compiler for X64,prmpkg,False,0.95,"This is a legitimate bug report describing a reproducible build failure with GCC compiler for the PRM package, which directly relates to EDK II build infrastructure and is consistent with similar valid historical issues in this codebase.",False,needs-owner|needs-triage
claude-haiku-4-5,10866,[Bug]: An unexpected black box appears at Setup Hotkey Region.,mdemodulepkg,False,0.75,"This appears to be a legitimate bug report describing a visual rendering issue in the Setup Browser UI (MdeModulePkg), though it lacks detailed reproduction steps and may benefit from clarification.",False,needs-triage
claude-haiku-4-5,10839,[Bug]: [OvmfPkg] Build fails due to insufficient FV size in edk2-stable202502,ovmfpkg,False,0.95,"This is a legitimate build failure report for OvmfPkg where a firmware volume size constraint prevents successful compilation, which is a valid bug that requires investigation and fixing.",False,needs-maintainer-feedback
claude-haiku-4-5,10804,[Bug]: System will hang exception if Locate and use gPeiIpmiTransportPpiGuid in Post Mem phase,other,False,0.92,"This is a genuine bug report describing a system hang exception when locating and using a PPI (PEIM-to-PEI Interface) during the Post Memory phase, which is a legitimate EDK II firmware issue requiring investigation.",False,needs-maintainer-feedback|needs-triage
claude-haiku-4-5,10802,[Bug]: <title>error LNK2001: unresolved external symbol __security_pop_cookie Compile for AARCH64  in SafeString.obj,mdepkg,False,0.92,"This is a legitimate build failure issue for AARCH64 compilation in MdePkg's SafeString module involving an unresolved linker symbol, consistent with similar valid build/compiler issues in the project history.",False,needs-triage
claude-haiku-4-5,10773,[Bug]: Configuring TemporaryRamSize using FSP-T arch UPD (added as part of Spec 2.5) is not working as expected.,intelfsp2pkg,False,0.95,"This is a valid bug report for IntelFsp2Pkg regarding a configuration issue with FSP-T architecture UPD introduced in spec 2.5, which is a legitimate EDK II component issue requiring investigation.",False,needs-triage
claude-haiku-4-5,10771,[Bug]: DXE core memory protection feature might cause inconsistency between GCD internal data structure with CPU page table,mdemodulepkg,False,0.95,"This is a legitimate bug report describing a potential inconsistency between GCD (Global Coherency Domain) internal data structures and CPU page tables in the DXE core memory protection feature, which is a genuine firmware component issue requiring investigation.",False,needs-triage
claude-haiku-4-5,10739,[Bug]: CLANGDWARF Fails to Trigger Recompilation When Header Files Are Modified,build-or-ci-code,False,0.95,"This is a valid bug report describing a build infrastructure issue where CLANGDWARF toolchain fails to detect and rebuild when header dependencies change, which is a legitimate EDK II build system problem.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-haiku-4-5,10723,[Bug]: ShellPkg: ARMV9 support should be added to SmbioView command based on Type 4 processor information.,shellpkg,False,0.92,"This is a valid feature request to add ARMV9 processor support to the ShellPkg SmbiosView command, which involves updating firmware tooling to recognize and display processor type information from SMBIOS Type 4 structures.",False,needs-maintainer-feedback
claude-haiku-4-5,10664,[Bug]: Should update openssl to 3.4.1 for CVE-2024-13176,cryptopkg,False,0.95,"This is a valid security vulnerability report requesting an OpenSSL version update to address CVE-2024-13176, consistent with historical CVE-related issues in CryptoPkg that were classified as VALID.",False,
claude-haiku-4-5,10663,[Bug]: [QEMU_EFI] Not Loading Network Protocol Drivers and http efi command,networkpkg|ovmfpkg,True,0.85,"This appears to be a QEMU/platform-specific runtime issue rather than an EDK II codebase bug, as evidenced by the similar historical classification of 'edk2-stable202405 breaks OVMF network boot support' as INVALID.",False,needs-triage
claude-haiku-4-5,10656,"[Bug]: [aarch64][QEMU_EFI] After CoreExitBootServices execution, the following error occurred:  Instruction abort: Translation fault, third level",armvirtpkg,False,0.92,"This is a legitimate bug report describing a reproducible crash (instruction abort/translation fault) in armvirtpkg after CoreExitBootServices execution on aarch64 QEMU, which requires investigation and is within the scope of EDK II firmware.",False,needs-maintainer-feedback|needs-triage
claude-haiku-4-5,10652,[Bug]: EmulatorPkg Page Allocation Failure,emulatorpkg,False,0.85,"This appears to be a legitimate bug report for EmulatorPkg involving page allocation failure, which is a firmware/emulation package component within EDK II and warrants investigation despite lacking detailed description.",False,needs-maintainer-feedback|needs-owner|needs-triage
claude-haiku-4-5,10637,[Bug]: CLANGPDB linker warning /align without /driver,build-or-ci-code,False,0.92,"This is a legitimate build infrastructure issue reporting a linker warning with the CLANGPDB toolchain, which is directly related to EDK II's build system and similar to previously VALID build-related issues.",False,
claude-haiku-4-5,10626,[Bug]: <title> DXE_ASSERT when issuing drvcfg command in UEFI Shell,shellpkg,False,0.95,"This is a genuine bug report describing a reproducible ASSERT failure in ShellPkg when executing a specific shell command (drvcfg), which is a legitimate issue for the EDK II project tracker.",False,
claude-haiku-4-5,10583,[Bug]: BaseTools build failed on MinGW GCC on Windows,basetools,False,0.95,"This is a legitimate build failure report for BaseTools on a specific toolchain (MinGW GCC on Windows), which relates directly to EDK II build infrastructure and tools.",False,needs-triage
claude-haiku-4-5,10579,[Bug]: <Mismatch of EFI Conformance Profile Table GUID when UEFI application reads from EFI System Table>,mdemodulepkg|mdepkg,False,0.85,"This describes a genuine bug involving a GUID mismatch in the EFI Conformance Profile Table that affects UEFI application behavior at runtime, which is a legitimate firmware component issue requiring investigation.",True,
claude-haiku-4-5,10557,BaseTools FMMT handle case where Parent.Data is none (previously easier bug report?),nan,False,0.85,"This is a legitimate bug report about BaseTools FMMT (Firmware Module Management Tool) not properly handling a None value for Parent.Data, which is a valid issue for the EDK II build infrastructure tooling.",False,
